INDEX,IS_NFT,LEVEL,GRADE,ITEM_ID_0,ITEM_TYPE_0,ITEM_COUNT_0,ITEM_ID_1,ITEM_TYPE_1,ITEM_COUNT_1
0,1,1,1,0,0,180,-1,3,1
1,1,2,1,0,0,240,-1,3,2
2,1,3,1,0,0,300,-1,3,3
3,1,4,1,0,0,600,-1,3,4
4,1,5,1,0,0,720,-1,3,5
5,1,6,1,0,0,840,-1,3,6
6,1,7,1,0,0,960,-1,3,7
7,1,8,1,0,0,1080,-1,3,8
8,1,9,1,0,0,1200,-1,3,9
9,1,10,1,0,0,1800,-1,3,10
10,1,11,1,0,0,2400,-1,3,11
11,1,12,1,0,0,3000,-1,3,12
12,1,13,1,0,0,3600,-1,3,13
13,1,14,1,0,0,4800,-1,3,14
14,1,15,1,0,0,5700,-1,3,15
15,1,16,1,0,0,6600,-1,3,16
16,1,17,1,0,0,7500,-1,3,17
17,1,18,1,0,0,8400,-1,3,18
18,1,19,1,0,0,10080,-1,3,19
19,1,20,1,-1,-1,-1,-1,-1,-1
20,1,1,2,0,0,900,-1,3,5
21,1,2,2,0,0,1200,-1,3,10
22,1,3,2,0,0,1500,-1,3,15
23,1,4,2,0,0,3000,-1,3,20
24,1,5,2,0,0,3600,-1,3,25
25,1,6,2,0,0,4200,-1,3,30
26,1,7,2,0,0,4800,-1,3,35
27,1,8,2,0,0,5400,-1,3,40
28,1,9,2,0,0,6000,-1,3,45
29,1,10,2,0,0,9000,-1,3,50
30,1,11,2,0,0,12000,-1,3,55
31,1,12,2,0,0,15000,-1,3,60
32,1,13,2,0,0,18000,-1,3,65
33,1,14,2,0,0,24000,-1,3,70
34,1,15,2,0,0,28500,-1,3,75
35,1,16,2,0,0,33000,-1,3,80
36,1,17,2,0,0,37500,-1,3,85
37,1,18,2,0,0,42000,-1,3,90
38,1,19,2,0,0,50400,-1,3,95
39,1,20,2,-1,-1,-1,-1,-1,-1
40,1,1,3,0,0,1800,-1,3,10
41,1,2,3,0,0,2400,-1,3,20
42,1,3,3,0,0,3000,-1,3,30
43,1,4,3,0,0,6000,-1,3,40
44,1,5,3,0,0,7200,-1,3,50
45,1,6,3,0,0,8400,-1,3,60
46,1,7,3,0,0,9600,-1,3,70
47,1,8,3,0,0,10800,-1,3,80
48,1,9,3,0,0,12000,-1,3,90
49,1,10,3,0,0,18000,-1,3,100
50,1,11,3,0,0,24000,-1,3,110
51,1,12,3,0,0,30000,-1,3,120
52,1,13,3,0,0,36000,-1,3,130
53,1,14,3,0,0,48000,-1,3,140
54,1,15,3,0,0,57000,-1,3,150
55,1,16,3,0,0,66000,-1,3,160
56,1,17,3,0,0,75000,-1,3,170
57,1,18,3,0,0,84000,-1,3,180
58,1,19,3,0,0,100800,-1,3,190
59,1,20,3,-1,-1,-1,-1,-1,-1
60,0,1,0,0,0,180,-1,-1,-1
61,0,2,0,0,0,240,-1,-1,-1
62,0,3,0,0,0,300,-1,-1,-1
63,0,4,0,0,0,600,-1,-1,-1
64,0,5,0,0,0,720,-1,-1,-1
65,0,6,0,0,0,840,-1,-1,-1
66,0,7,0,0,0,960,-1,-1,-1
67,0,8,0,0,0,1080,-1,-1,-1
68,0,9,0,0,0,1200,-1,-1,-1
69,0,10,0,0,0,1800,-1,-1,-1
70,0,11,0,0,0,2400,-1,-1,-1
71,0,12,0,0,0,3000,-1,-1,-1
72,0,13,0,0,0,3600,-1,-1,-1
73,0,14,0,0,0,4800,-1,-1,-1
74,0,15,0,0,0,5700,-1,-1,-1
75,0,16,0,0,0,6600,-1,-1,-1
76,0,17,0,0,0,7500,-1,-1,-1
77,0,18,0,0,0,8400,-1,-1,-1
78,0,19,0,0,0,10080,-1,-1,-1
79,0,20,0,-1,-1,-1,-1,-1,-1
