CONDITION_ID,ITEM_TYPE,ITEM_ID,ITEM_GRADE,ITEM_LEVEL,C_SIGN,C_DUPLICATE,DESC
1,4,1020001,4,1,2,1,핑크퐁 1레벨 이상 R 등급
2,4,1020001,5,1,2,1,핑크퐁 1레벨 이상 SR 등급
3,4,1020001,6,1,2,1,핑크퐁 1레벨 이상 SSR 등급
4,5,1050001,4,1,2,1,Brooklyn 파트너 1레벨 이상 R 등급
5,5,1050007,4,1,2,1,Mommy Shark 파트너 1레벨 이상 R 등급
6,5,1050013,4,1,2,1,Daddy Shark 파트너 1레벨 이상 R 등급
7,5,1050001,5,1,2,1,Brooklyn 파트너 1레벨 이상 SR 등급
8,5,1050007,5,1,2,1,Mommy Shark 파트너 1레벨 이상 SR 등급
9,5,1050013,5,1,2,1,Daddy Shark 파트너 1레벨 이상 SR 등급
10,5,1050001,6,1,2,1,Brooklyn 파트너 1레벨 이상 SSR 등급
11,5,1050007,6,1,2,1,Mommy Shark 파트너 1레벨 이상 SSR 등급
12,5,1050013,6,1,2,1,Daddy Shark 파트너 1레벨 이상 SSR 등급
13,4,1020002,4,1,2,1,호기 1레벨 이상 R 등급
14,4,1020002,5,1,2,1,호기 1레벨 이상 SR 등급
15,4,1020002,6,1,2,1,호기 1레벨 이상 SSR 등급
16,5,1050002,4,1,2,1,Hermit Crab 파트너 1레벨 이상 R 등급
17,5,1050004,4,1,2,1,Snapping Shrimp 파트너 1레벨 이상 R 등급
18,5,1050021,4,1,2,1,Sleepy Crab 파트너 1레벨 이상 R 등급
19,5,1050002,5,1,2,1,Hermit Crab 파트너 1레벨 이상 SR 등급
20,5,1050004,5,1,2,1,Snapping Shrimp 파트너 1레벨 이상 SR 등급
21,5,1050021,5,1,2,1,Sleepy Crab 파트너 1레벨 이상 SR 등급
22,5,1050002,6,1,2,1,Hermit Crab 파트너 1레벨 이상 SSR 등급
23,5,1050004,6,1,2,1,Snapping Shrimp 파트너 1레벨 이상 SSR 등급
24,5,1050021,6,1,2,1,Sleepy Crab 파트너 1레벨 이상 SSR 등급
25,4,1020003,4,1,2,1,제니 1레벨 이상 R 등급
26,4,1020003,5,1,2,1,제니 1레벨 이상 SR 등급
27,4,1020003,6,1,2,1,제니 1레벨 이상 SSR 등급
28,5,1050003,4,1,2,1,Longnose 파트너 1레벨 이상 R 등급
29,5,1050006,4,1,2,1,Flatfish 파트너 1레벨 이상 R 등급
30,5,1050010,4,1,2,1,Pom-pom Crab 파트너 1레벨 이상 R 등급
31,5,1050003,5,1,2,1,Longnose 파트너 1레벨 이상 SR 등급
32,5,1050006,5,1,2,1,Flatfish 파트너 1레벨 이상 SR 등급
33,5,1050010,5,1,2,1,Pom-pom Crab 파트너 1레벨 이상 SR 등급
34,5,1050003,6,1,2,1,Longnose 파트너 1레벨 이상 SSR 등급
35,5,1050006,6,1,2,1,Flatfish 파트너 1레벨 이상 SSR 등급
36,5,1050010,6,1,2,1,Pom-pom Crab 파트너 1레벨 이상 SSR 등급
37,4,1020004,4,1,2,1,포키 1레벨 이상 R 등급
38,4,1020004,4,1,2,1,포키 1레벨 이상 SR 등급
39,4,1020004,4,1,2,1,포키 1레벨 이상 SSR 등급
40,5,1050005,4,1,2,1,Dora 파트너 1레벨 이상 R 등급
41,5,1050014,4,1,2,1,Catfish 파트너 1레벨 이상 R 등급
42,5,1050020,4,1,2,1,Blowfish 파트너 1레벨 이상 R 등급
43,5,1050005,5,1,2,1,Dora 파트너 1레벨 이상 SR 등급
44,5,1050014,5,1,2,1,Catfish 파트너 1레벨 이상 SR 등급
45,5,1050020,5,1,2,1,Blowfish 파트너 1레벨 이상 SR 등급
46,5,1050005,6,1,2,1,Dora 파트너 1레벨 이상 SSR 등급
47,5,1050014,6,1,2,1,Catfish 파트너 1레벨 이상 SSR 등급
48,5,1050020,6,1,2,1,Blowfish 파트너 1레벨 이상 SSR 등급
49,4,1020005,4,1,2,1,레이첼 1레벨 이상 R 등급
50,4,1020005,4,1,2,1,레이첼 1레벨 이상 SR 등급
51,4,1020005,4,1,2,1,레이첼 1레벨 이상 SSR 등급
52,5,1050008,4,1,2,1,Sea Turtle 파트너 1레벨 이상 R 등급
53,5,1050012,4,1,2,1,Octopus 파트너 1레벨 이상 R 등급
54,5,1050018,4,1,2,1,Cone Snail 파트너 1레벨 이상 R 등급
55,5,1050008,5,1,2,1,Sea Turtle 파트너 1레벨 이상 SR 등급
56,5,1050012,5,1,2,1,Octopus 파트너 1레벨 이상 SR 등급
57,5,1050018,5,1,2,1,Cone Snail 파트너 1레벨 이상 SR 등급
58,5,1050008,6,1,2,1,Sea Turtle 파트너 1레벨 이상 SSR 등급
59,5,1050012,6,1,2,1,Octopus 파트너 1레벨 이상 SSR 등급
60,5,1050018,6,1,2,1,Cone Snail 파트너 1레벨 이상 SSR 등급
61,4,1020006,4,1,2,1,마이언 1레벨 이상 R 등급
62,4,1020006,4,1,2,1,마이언 1레벨 이상 SR 등급
63,4,1020006,4,1,2,1,마이언 1레벨 이상 SSR 등급
64,5,1050009,4,1,2,1,Gentle Blowfish 파트너 1레벨 이상 R 등급
65,5,1050016,4,1,2,1,Midshipman Fish 파트너 1레벨 이상 R 등급
66,5,1050024,4,1,2,1,William 파트너 1레벨 이상 R 등급
67,5,1050009,5,1,2,1,Gentle Blowfish 파트너 1레벨 이상 SR 등급
68,5,1050016,5,1,2,1,Midshipman Fish 파트너 1레벨 이상 SR 등급
69,5,1050024,5,1,2,1,William 파트너 1레벨 이상 SR 등급
70,5,1050009,6,1,2,1,Gentle Blowfish 파트너 1레벨 이상 SSR 등급
71,5,1050016,6,1,2,1,Midshipman Fish 파트너 1레벨 이상 SSR 등급
72,5,1050024,6,1,2,1,William 파트너 1레벨 이상 SSR 등급
73,4,1020007,4,1,2,1,빌리 1레벨 이상 R 등급
74,4,1020007,4,1,2,1,빌리 1레벨 이상 SR 등급
75,4,1020007,4,1,2,1,빌리 1레벨 이상 SSR 등급
76,5,1050011,4,1,2,1,Manta Ray 파트너 1레벨 이상 R 등급
77,5,1050015,4,1,2,1,Bluestreak Cleaner Wrasse 파트너 1레벨 이상 R 등급
78,5,1050017,4,1,2,1,Leafy Sea Dragon 파트너 1레벨 이상 R 등급
79,5,1050011,5,1,2,1,Manta Ray 파트너 1레벨 이상 SR 등급
80,5,1050015,5,1,2,1,Bluestreak Cleaner Wrasse 파트너 1레벨 이상 SR 등급
81,5,1050017,5,1,2,1,Leafy Sea Dragon 파트너 1레벨 이상 SR 등급
82,5,1050011,6,1,2,1,Manta Ray 파트너 1레벨 이상 SSR 등급
83,5,1050015,6,1,2,1,Bluestreak Cleaner Wrasse 파트너 1레벨 이상 SSR 등급
84,5,1050017,6,1,2,1,Leafy Sea Dragon 파트너 1레벨 이상 SSR 등급
85,4,1020008,4,1,2,1,코코 1레벨 이상 R 등급
86,4,1020008,4,1,2,1,코코 1레벨 이상 SR 등급
87,4,1020008,4,1,2,1,코코 1레벨 이상 SSR 등급
88,5,1050019,4,1,2,1,Mola mola 파트너 1레벨 이상 R 등급
89,5,1050022,4,1,2,1,Pink Seahorse 파트너 1레벨 이상 R 등급
90,5,1050023,4,1,2,1,Purple Seahorse 파트너 1레벨 이상 R 등급
91,5,1050019,5,1,2,1,Mola mola 파트너 1레벨 이상 SR 등급
92,5,1050022,5,1,2,1,Pink Seahorse 파트너 1레벨 이상 SR 등급
93,5,1050023,5,1,2,1,Purple Seahorse 파트너 1레벨 이상 SR 등급
94,5,1050019,6,1,2,1,Mola mola 파트너 1레벨 이상 SSR 등급
95,5,1050022,6,1,2,1,Pink Seahorse 파트너 1레벨 이상 SSR 등급
96,5,1050023,6,1,2,1,Purple Seahorse 파트너 1레벨 이상 SSR 등급
