INDEX,LEVEL,GRADE,ITEM_ID_0,ITEM_TYPE_0,ITEM_COUNT_0,ITEM_ID_1,ITEM_TYPE_1,ITEM_COUNT_1
0,1,1,0,0,40,1000003,3,1
1,2,1,0,0,60,1000003,3,1
2,3,1,0,0,100,1000003,3,1
3,4,1,0,0,160,1000003,3,1
4,5,1,0,0,240,1000003,3,2
5,6,1,0,0,340,1000003,3,2
6,7,1,0,0,420,1000003,3,2
7,8,1,0,0,560,1000003,3,3
8,9,1,0,0,720,1000003,3,3
9,10,1,0,0,900,1000003,3,3
10,11,1,0,0,1100,1000003,3,4
11,12,1,0,0,1320,1000003,3,4
12,13,1,0,0,1560,1000003,3,5
13,14,1,0,0,1820,1000003,3,5
14,15,1,0,0,2100,1000003,3,6
15,16,1,0,0,2400,1000003,3,7
16,17,1,0,0,2720,1000003,3,8
17,18,1,0,0,3060,1000003,3,9
18,19,1,0,0,3420,1000003,3,10
19,20,1,-1,-1,-1,-1,-1,-1
20,1,2,0,0,200,1000004,3,5
21,2,2,0,0,300,1000004,3,5
22,3,2,0,0,500,1000004,3,5
23,4,2,0,0,800,1000004,3,5
24,5,2,0,0,1200,1000004,3,10
25,6,2,0,0,1700,1000004,3,10
26,7,2,0,0,2100,1000004,3,10
27,8,2,0,0,2800,1000004,3,15
28,9,2,0,0,3600,1000004,3,15
29,10,2,0,0,4500,1000004,3,15
30,11,2,0,0,5500,1000004,3,20
31,12,2,0,0,6600,1000004,3,20
32,13,2,0,0,7800,1000004,3,25
33,14,2,0,0,9100,1000004,3,25
34,15,2,0,0,10500,1000004,3,30
35,16,2,0,0,12000,1000004,3,35
36,17,2,0,0,13600,1000004,3,40
37,18,2,0,0,15300,1000004,3,45
38,19,2,0,0,17100,1000004,3,50
39,20,2,-1,-1,-1,-1,-1,-1
40,1,3,0,0,400,1000005,3,10
41,2,3,0,0,600,1000005,3,10
42,3,3,0,0,1000,1000005,3,10
43,4,3,0,0,1600,1000005,3,10
44,5,3,0,0,2400,1000005,3,20
45,6,3,0,0,3400,1000005,3,20
46,7,3,0,0,4200,1000005,3,20
47,8,3,0,0,5600,1000005,3,30
48,9,3,0,0,7200,1000005,3,30
49,10,3,0,0,9000,1000005,3,30
50,11,3,0,0,11000,1000005,3,40
51,12,3,0,0,13200,1000005,3,40
52,13,3,0,0,15600,1000005,3,50
53,14,3,0,0,18200,1000005,3,50
54,15,3,0,0,21000,1000005,3,60
55,16,3,0,0,24000,1000005,3,70
56,17,3,0,0,27200,1000005,3,80
57,18,3,0,0,30600,1000005,3,90
58,19,3,0,0,34200,1000005,3,100
59,20,3,-1,-1,-1,-1,-1,-1
