INDEX,ID,ITEM_TYPE,ID_CHARACTER,ICON_SPINE_PROFILE,ID_TEXT_NAME,ID_TEXT_INTRO,SORT_NUMBER,START_DATE,END_DATE,DESC
1,1120000,10,1020000,character_profile_09,9010000,9810000,1,0,0,Rua
2,1120001,10,1020001,character_profile_08,9010001,9810001,2,0,0,Pinkfong
3,1120002,10,1020002,character_profile_06,9010002,9810002,3,0,0,Hogi
4,1120003,10,1020003,character_profile_01,9010003,9810003,4,0,0,Jeni
5,1120004,10,1020004,character_profile_02,9010004,9810004,5,0,0,Poki
6,1120005,10,1020005,character_profile_03,9010005,9810005,6,0,0,Rachel
7,1120006,10,1020006,character_profile_07,9010006,9810006,7,0,0,Myan
8,1120007,10,1020007,character_profile_04,9010007,9810007,8,0,0,Billy
9,1120008,10,1020008,character_profile_05,9010008,9810008,9,0,0,Coco
10,1150001,10,1050001,Partner_list_01,9060001,9860001,10,0,0,Brooklyn
11,1150002,10,1050002,Partner_list_02,9060002,9860002,11,0,0,Hermit Crab
12,1150003,10,1050003,Partner_list_03,9060003,9860003,12,0,0,Longnose
13,1150004,10,1050004,Partner_list_04,9060004,9860004,13,0,0,Snapping Shrimp
14,1150005,10,1050005,Partner_list_05,9060005,9860005,14,0,0,Dora
15,1150006,10,1050006,Partner_list_06,9060006,9860006,15,0,0,Flatfish
16,1150007,10,1050007,Partner_list_07,9060007,9860007,16,0,0,Mommy Shark
17,1150008,10,1050008,Partner_list_08,9060008,9860008,17,0,0,Sea Turtle
18,1150009,10,1050009,Partner_list_09,9060009,9860009,18,0,0,Gentle Blowfish
19,1150010,10,1050010,Partner_list_10,9060010,9860010,19,0,0,Pom-pom Crab
20,1150011,10,1050011,Partner_list_11,9060011,9860011,20,0,0,Manta Ray
21,1150012,10,1050012,Partner_list_12,9060012,9860012,21,0,0,Octopus
22,1150013,10,1050013,Partner_list_13,9060013,9860013,22,0,0,Daddy Shark
23,1150014,10,1050014,Partner_list_14,9060014,9860014,23,0,0,Catfish
24,1150015,10,1050015,Partner_list_15,9060015,9860015,24,0,0,Bluestreak Cleaner Wrasse
25,1150016,10,1050016,Partner_list_16,9060016,9860016,25,0,0,Midshipman Fish
26,1150017,10,1050017,Partner_list_17,9060017,9860017,26,0,0,Leafy Sea Dragon
27,1150018,10,1050018,Partner_list_18,9060018,9860018,27,0,0,Cone Snail
28,1150019,10,1050019,Partner_list_19,9060019,9860019,28,0,0,Mola mola
29,1150020,10,1050020,Partner_list_20,9060020,9860020,29,0,0,Blowfish
30,1150021,10,1050021,Partner_list_21,9060021,9860021,30,0,0,Sleepy Crab
31,1150022,10,1050022,Partner_list_22,9060022,9860022,31,0,0,Pink Seahorse
32,1150023,10,1050023,Partner_list_23,9060023,9860023,32,0,0,Purple Seahorse
33,1150024,10,1050024,Partner_list_24,9060024,9860024,33,0,0,William
