QUEST_ID,QUEST_TYPE,QUEST_SORTNUM,QUEST_TITLE_ID,QUEST_DETAIL,QUEST_PROCESS,CONDITION_ID,QUEST_COUNT,Q_REWARD_TYPE_1,Q_REWARD_1,Q_REWARD_COUNT_1,Q_REWARD_TYPE_2,Q_REWARD_2,Q_REWARD_COUNT_2,Q_REWARD_TYPE_3,Q_REWARD_3,Q_REWARD_COUNT_3,Q_REWARD_POINT,DESC
10001,1,1,-1,10000001,2,1,1,0,0,500,-1,-1,-1,-1,-1,-1,-1,핑크퐁 R 등급 등록
10002,1,2,-1,10000002,2,2,1,0,0,1000,-1,-1,-1,-1,-1,-1,-1,핑크퐁 SR 등급 등록
10003,1,3,-1,10000003,2,3,1,1,1,50,-1,-1,-1,-1,-1,-1,-1,핑크퐁 SSR 등급 등록
10004,1,4,-1,10000004,2,"1,2,3",3,11,1200001,1,-1,-1,-1,-1,-1,-1,-1,핑크퐁 모든 등급 등록
10005,1,5,-1,10000005,2,"1,4,5,6",4,7,1000022,1,-1,-1,-1,-1,-1,-1,-1,핑크퐁 R 등급 조합 등록
10006,1,6,-1,10000006,2,"2,7,8,9",4,7,1000023,1,-1,-1,-1,-1,-1,-1,-1,핑크퐁 SR 등급 조합 등록
10007,1,7,-1,10000007,2,"3,10,11,12",4,7,1000024,1,-1,-1,-1,-1,-1,-1,-1,핑크퐁 SSR 등급 조합 등록
10008,1,1,-1,10000008,2,13,1,0,0,500,-1,-1,-1,-1,-1,-1,-1,호기 R 등급 등록
10009,1,2,-1,10000009,2,14,1,0,0,1000,-1,-1,-1,-1,-1,-1,-1,호기 SR 등급 등록
10010,1,3,-1,10000010,2,15,1,1,1,50,-1,-1,-1,-1,-1,-1,-1,호기 SSR 등급 등록
10011,1,4,-1,10000011,2,"13,14,15",3,11,1200002,1,-1,-1,-1,-1,-1,-1,-1,호기 모든 등급 등록
10012,1,5,-1,10000012,2,"13,16,17,18",4,7,1000025,1,-1,-1,-1,-1,-1,-1,-1,호기 R 등급 조합 등록
10013,1,6,-1,10000013,2,"14,19,20,21",4,7,1000026,1,-1,-1,-1,-1,-1,-1,-1,호기 SR 등급 조합 등록
10014,1,7,-1,10000014,2,"15,22,23,24",4,7,1000027,1,-1,-1,-1,-1,-1,-1,-1,호기 SSR 등급 조합 등록
10015,1,1,-1,10000015,2,25,1,0,0,500,-1,-1,-1,-1,-1,-1,-1,제니 R 등급 등록
10016,1,2,-1,10000016,2,26,1,0,0,1000,-1,-1,-1,-1,-1,-1,-1,제니 SR 등급 등록
10017,1,3,-1,10000017,2,27,1,1,1,50,-1,-1,-1,-1,-1,-1,-1,제니 SSR 등급 등록
10018,1,4,-1,10000018,2,"25,26,27",3,11,1200003,1,-1,-1,-1,-1,-1,-1,-1,제니 모든 등급 등록
10019,1,5,-1,10000019,2,"25,28,29,30",4,7,1000028,1,-1,-1,-1,-1,-1,-1,-1,제니 R 등급 조합 등록
10020,1,6,-1,10000020,2,"26,31,32,33",4,7,1000029,1,-1,-1,-1,-1,-1,-1,-1,제니 SR 등급 조합 등록
10021,1,7,-1,10000021,2,"27,34,35,36",4,7,1000030,1,-1,-1,-1,-1,-1,-1,-1,제니 SSR 등급 조합 등록
10022,1,1,-1,10000022,2,37,1,0,0,500,-1,-1,-1,-1,-1,-1,-1,포키 R 등급 등록
10023,1,2,-1,10000023,2,38,1,0,0,1000,-1,-1,-1,-1,-1,-1,-1,포키 SR 등급 등록
10024,1,3,-1,10000024,2,39,1,1,1,50,-1,-1,-1,-1,-1,-1,-1,포키 SSR 등급 등록
10025,1,4,-1,10000025,2,"37,38,39",3,11,1200004,1,-1,-1,-1,-1,-1,-1,-1,포키 모든 등급 등록
10026,1,5,-1,10000026,2,"37,40,41,42",4,7,1000031,1,-1,-1,-1,-1,-1,-1,-1,포키 R 등급 조합 등록
10027,1,6,-1,10000027,2,"38,43,44,45",4,7,1000032,1,-1,-1,-1,-1,-1,-1,-1,포키 SR 등급 조합 등록
10028,1,7,-1,10000028,2,"39,46,47,48",4,7,1000033,1,-1,-1,-1,-1,-1,-1,-1,포키 SSR 등급 조합 등록
10029,1,1,-1,10000029,2,49,1,0,0,500,-1,-1,-1,-1,-1,-1,-1,레이첼 R 등급 등록
10030,1,2,-1,10000030,2,50,1,0,0,1000,-1,-1,-1,-1,-1,-1,-1,레이첼 SR 등급 등록
10031,1,3,-1,10000031,2,51,1,1,1,50,-1,-1,-1,-1,-1,-1,-1,레이첼 SSR 등급 등록
10032,1,4,-1,10000032,2,"49,50,51",3,11,1200005,1,-1,-1,-1,-1,-1,-1,-1,레이첼 모든 등급 등록
10033,1,5,-1,10000033,2,"49,52,53,54",4,7,1000034,1,-1,-1,-1,-1,-1,-1,-1,레이첼 R 등급 조합 등록
10034,1,6,-1,10000034,2,"50,55,56,57",4,7,1000035,1,-1,-1,-1,-1,-1,-1,-1,레이첼 SR 등급 조합 등록
10035,1,7,-1,10000035,2,"51,58,59,60",4,7,1000036,1,-1,-1,-1,-1,-1,-1,-1,레이첼 SSR 등급 조합 등록
10036,1,1,-1,10000036,2,61,1,0,0,500,-1,-1,-1,-1,-1,-1,-1,마이언 R 등급 등록
10037,1,2,-1,10000037,2,62,1,0,0,1000,-1,-1,-1,-1,-1,-1,-1,마이언 SR 등급 등록
10038,1,3,-1,10000038,2,63,1,1,1,50,-1,-1,-1,-1,-1,-1,-1,마이언 SSR 등급 등록
10039,1,4,-1,10000039,2,"61,62,63",3,11,1200006,1,-1,-1,-1,-1,-1,-1,-1,마이언 모든 등급 등록
10040,1,5,-1,10000040,2,"61,64,65,66",4,7,1000037,1,-1,-1,-1,-1,-1,-1,-1,마이언 R 등급 조합 등록
10041,1,6,-1,10000041,2,"62,67,68,69",4,7,1000038,1,-1,-1,-1,-1,-1,-1,-1,마이언 SR 등급 조합 등록
10042,1,7,-1,10000042,2,"63,70,71,72",4,7,1000039,1,-1,-1,-1,-1,-1,-1,-1,마이언 SSR 등급 조합 등록
10043,1,1,-1,10000043,2,73,1,0,0,500,-1,-1,-1,-1,-1,-1,-1,빌리 R 등급 등록
10044,1,2,-1,10000044,2,74,1,0,0,1000,-1,-1,-1,-1,-1,-1,-1,빌리 SR 등급 등록
10045,1,3,-1,10000045,2,75,1,1,1,50,-1,-1,-1,-1,-1,-1,-1,빌리 SSR 등급 등록
10046,1,4,-1,10000046,2,"73,74,75",3,11,1200007,1,-1,-1,-1,-1,-1,-1,-1,빌리 모든 등급 등록
10047,1,5,-1,10000047,2,"73,76,77,78",4,7,1000040,1,-1,-1,-1,-1,-1,-1,-1,빌리 R 등급 조합 등록
10048,1,6,-1,10000048,2,"74,79,80,81",4,7,1000041,1,-1,-1,-1,-1,-1,-1,-1,빌리 SR 등급 조합 등록
10049,1,7,-1,10000049,2,"75,82,83,84",4,7,1000042,1,-1,-1,-1,-1,-1,-1,-1,빌리 SSR 등급 조합 등록
10050,1,1,-1,10000050,2,85,1,0,0,500,-1,-1,-1,-1,-1,-1,-1,코코 R 등급 등록
10051,1,2,-1,10000051,2,86,1,0,0,1000,-1,-1,-1,-1,-1,-1,-1,코코 SR 등급 등록
10052,1,3,-1,10000052,2,87,1,1,1,50,-1,-1,-1,-1,-1,-1,-1,코코 SSR 등급 등록
10053,1,4,-1,10000053,2,"85,86,87",3,11,1200008,1,-1,-1,-1,-1,-1,-1,-1,코코 모든 등급 등록
10054,1,5,-1,10000054,2,"85,88,89,90",4,7,1000043,1,-1,-1,-1,-1,-1,-1,-1,코코 R 등급 조합 등록
10055,1,6,-1,10000055,2,"86,91,92,93",4,7,1000044,1,-1,-1,-1,-1,-1,-1,-1,코코 SR 등급 조합 등록
10056,1,7,-1,10000056,2,"87,94,95,96",4,7,1000045,1,-1,-1,-1,-1,-1,-1,-1,코코 SSR 등급 조합 등록
50001,1,1,-1,10000057,2,4,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Brooklyn R 등급 등록
50002,1,2,-1,10000058,2,7,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Brooklyn SR 등급 등록
50003,1,3,-1,10000059,2,10,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Brooklyn SSR 등급 등록
50004,1,4,-1,10000060,2,"4,7,10",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Brooklyn 모든 등급 등록
50005,1,1,-1,10000061,2,16,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Hermit Crab R 등급 등록
50006,1,2,-1,10000062,2,19,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Hermit Crab SR 등급 등록
50007,1,3,-1,10000063,2,22,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Hermit Crab SSR 등급 등록
50008,1,4,-1,10000064,2,"16,19,22",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Hermit Crab 모든 등급 등록
50009,1,1,-1,10000065,2,28,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Longnose R 등급 등록
50010,1,2,-1,10000066,2,31,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Longnose SR 등급 등록
50011,1,3,-1,10000067,2,34,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Longnose SSR 등급 등록
50012,1,4,-1,10000068,2,"28,31,34",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Longnose 모든 등급 등록
50013,1,1,-1,10000069,2,17,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Snapping Shrimp R 등급 등록
50014,1,2,-1,10000070,2,20,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Snapping Shrimp SR 등급 등록
50015,1,3,-1,10000071,2,23,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Snapping Shrimp SSR 등급 등록
50016,1,4,-1,10000072,2,"17,20,23",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Snapping Shrimp 모든 등급 등록
50017,1,1,-1,10000073,2,40,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Dora R 등급 등록
50018,1,2,-1,10000074,2,43,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Dora SR 등급 등록
50019,1,3,-1,10000075,2,46,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Dora SSR 등급 등록
50020,1,4,-1,10000076,2,"40,43,46",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Dora 모든 등급 등록
50021,1,1,-1,10000077,2,29,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Flatfish R 등급 등록
50022,1,2,-1,10000078,2,32,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Flatfish SR 등급 등록
50023,1,3,-1,10000079,2,35,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Flatfish SSR 등급 등록
50024,1,4,-1,10000080,2,"29,32,35",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Flatfish 모든 등급 등록
50025,1,1,-1,10000081,2,5,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Mommy Shark R 등급 등록
50026,1,2,-1,10000082,2,8,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Mommy Shark SR 등급 등록
50027,1,3,-1,10000083,2,11,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Mommy Shark SSR 등급 등록
50028,1,4,-1,10000084,2,"5,8,11",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Mommy Shark 모든 등급 등록
50029,1,1,-1,10000085,2,52,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Sea Turtle R 등급 등록
50030,1,2,-1,10000086,2,55,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Sea Turtle SR 등급 등록
50031,1,3,-1,10000087,2,58,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Sea Turtle SSR 등급 등록
50032,1,4,-1,10000088,2,"52,55,58",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Sea Turtle 모든 등급 등록
50033,1,1,-1,10000089,2,64,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Gentle Blowfish R 등급 등록
50034,1,2,-1,10000090,2,67,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Gentle Blowfish SR 등급 등록
50035,1,3,-1,10000091,2,70,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Gentle Blowfish SSR 등급 등록
50036,1,4,-1,10000092,2,"64,67,70",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Gentle Blowfish 모든 등급 등록
50037,1,1,-1,10000093,2,30,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Pom-pom Crab R 등급 등록
50038,1,2,-1,10000094,2,33,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Pom-pom Crab SR 등급 등록
50039,1,3,-1,10000095,2,36,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Pom-pom Crab SSR 등급 등록
50040,1,4,-1,10000096,2,"30,33,36",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Pom-pom Crab 모든 등급 등록
50041,1,1,-1,10000097,2,76,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Manta Ray R 등급 등록
50042,1,2,-1,10000098,2,79,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Manta Ray SR 등급 등록
50043,1,3,-1,10000099,2,82,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Manta Ray SSR 등급 등록
50044,1,4,-1,10000100,2,"76,79,82",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Manta Ray 모든 등급 등록
50045,1,1,-1,10000101,2,53,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Octopus R 등급 등록
50046,1,2,-1,10000102,2,56,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Octopus SR 등급 등록
50047,1,3,-1,10000103,2,59,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Octopus SSR 등급 등록
50048,1,4,-1,10000104,2,"53,56,59",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Octopus 모든 등급 등록
50049,1,1,-1,10000105,2,6,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Daddy Shark R 등급 등록
50050,1,2,-1,10000106,2,9,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Daddy Shark SR 등급 등록
50051,1,3,-1,10000107,2,12,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Daddy Shark SSR 등급 등록
50052,1,4,-1,10000108,2,"6,9,12",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Daddy Shark 모든 등급 등록
50053,1,1,-1,10000109,2,41,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Catfish R 등급 등록
50054,1,2,-1,10000110,2,44,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Catfish SR 등급 등록
50055,1,3,-1,10000111,2,47,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Catfish SSR 등급 등록
50056,1,4,-1,10000112,2,"41,44,47",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Catfish 모든 등급 등록
50057,1,1,-1,10000113,2,77,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Bluestreak Cleaner Wrasse R 등급 등록
50058,1,2,-1,10000114,2,80,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Bluestreak Cleaner Wrasse SR 등급 등록
50059,1,3,-1,10000115,2,83,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Bluestreak Cleaner Wrasse SSR 등급 등록
50060,1,4,-1,10000116,2,"77,80,83",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Bluestreak Cleaner Wrasse 모든 등급 등록
50061,1,1,-1,10000117,2,65,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Midshipman Fish R 등급 등록
50062,1,2,-1,10000118,2,68,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Midshipman Fish SR 등급 등록
50063,1,3,-1,10000119,2,71,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Midshipman Fish SSR 등급 등록
50064,1,4,-1,10000120,2,"65,68,71",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Midshipman Fish 모든 등급 등록
50065,1,1,-1,10000121,2,78,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Leafy Sea Dragon R 등급 등록
50066,1,2,-1,10000122,2,81,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Leafy Sea Dragon SR 등급 등록
50067,1,3,-1,10000123,2,84,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Leafy Sea Dragon SSR 등급 등록
50068,1,4,-1,10000124,2,"78,81,84",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Leafy Sea Dragon 모든 등급 등록
50069,1,1,-1,10000125,2,54,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Cone Snail R 등급 등록
50070,1,2,-1,10000126,2,57,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Cone Snail SR 등급 등록
50071,1,3,-1,10000127,2,60,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Cone Snail SSR 등급 등록
50072,1,4,-1,10000128,2,"54,57,60",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Cone Snail 모든 등급 등록
50073,1,1,-1,10000129,2,88,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Mola mola R 등급 등록
50074,1,2,-1,10000130,2,91,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Mola mola SR 등급 등록
50075,1,3,-1,10000131,2,94,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Mola mola SSR 등급 등록
50076,1,4,-1,10000132,2,"88,91,94",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Mola mola 모든 등급 등록
50077,1,1,-1,10000133,2,42,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Blowfish R 등급 등록
50078,1,2,-1,10000134,2,45,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Blowfish SR 등급 등록
50079,1,3,-1,10000135,2,48,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Blowfish SSR 등급 등록
50080,1,4,-1,10000136,2,"42,45,48",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Blowfish 모든 등급 등록
50081,1,1,-1,10000137,2,18,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Sleepy Crab R 등급 등록
50082,1,2,-1,10000138,2,21,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Sleepy Crab SR 등급 등록
50083,1,3,-1,10000139,2,24,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Sleepy Crab SSR 등급 등록
50084,1,4,-1,10000140,2,"18,21,24",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Sleepy Crab 모든 등급 등록
50085,1,1,-1,10000141,2,89,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Pink Seahorse R 등급 등록
50086,1,2,-1,10000142,2,92,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Pink Seahorse SR 등급 등록
50087,1,3,-1,10000143,2,95,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Pink Seahorse SSR 등급 등록
50088,1,4,-1,10000144,2,"89,92,95",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Pink Seahorse 모든 등급 등록
50089,1,1,-1,10000145,2,90,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,Purple Seahorse R 등급 등록
50090,1,2,-1,10000146,2,93,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,Purple Seahorse SR 등급 등록
50091,1,3,-1,10000147,2,96,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,Purple Seahorse SSR 등급 등록
50092,1,4,-1,10000148,2,"90,93,96",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,Purple Seahorse 모든 등급 등록
50093,1,1,-1,10000149,2,66,1,0,0,300,-1,-1,-1,-1,-1,-1,-1,William R 등급 등록
50094,1,2,-1,10000150,2,69,1,0,0,600,-1,-1,-1,-1,-1,-1,-1,William SR 등급 등록
50095,1,3,-1,10000151,2,72,1,1,1,30,-1,-1,-1,-1,-1,-1,-1,William SSR 등급 등록
50096,1,4,-1,10000152,2,"66,69,72",3,1,1,100,-1,-1,-1,-1,-1,-1,-1,William 모든 등급 등록
