KOR_CHECK,RANKING_SEASON_ID,REWARD_TYPE,FROM_TIER,TO_TIER,ITEM_ID,ITEM_TYPE,ITEM_COUNT
0,0,0,0,0,0,0,500
0,0,0,0,0,1,1,50
0,0,0,1,1,0,0,700
0,0,0,1,1,1,1,60
0,0,0,2,2,0,0,1000
0,0,0,2,2,1,1,70
0,0,0,3,3,0,0,1500
0,0,0,3,3,1,1,80
0,0,0,4,4,0,0,2000
0,0,0,4,4,1,1,90
0,0,0,5,5,0,0,3000
0,0,0,5,5,1,1,100
0,0,0,6,6,0,0,4000
0,0,0,6,6,1,1,120
0,0,0,6,6,1000006,6,1
0,0,0,7,7,0,0,5000
0,0,0,7,7,1,1,130
0,0,0,7,7,1000006,6,2
0,0,0,8,8,0,0,6000
0,0,0,8,8,1,1,140
0,0,0,8,8,1000006,6,3
0,0,0,9,9,0,0,7000
0,0,0,9,9,1,1,150
0,0,0,9,9,1000007,6,3
0,0,0,10,10,0,0,8000
0,0,0,10,10,1,1,200
0,0,0,10,10,1000007,6,5
0,0,0,11,11,0,0,10000
0,0,0,11,11,1,1,300
0,0,0,11,11,1000007,6,10
0,0,1,1,1,1010021,9,1
0,0,1,2,2,1010022,9,1
0,0,1,3,3,1010023,9,1
0,0,1,4,5,1010024,9,1
0,0,1,6,8,1010025,9,1
0,0,1,9,12,1010026,9,1
0,0,1,13,20,1010027,9,1
0,0,1,21,30,1010028,9,1
0,0,1,31,40,1010029,9,1
0,0,1,41,60,1010030,9,1
0,0,1,61,80,1010031,9,1
0,0,1,81,100,1010032,9,1
1,0,0,0,0,0,0,500
1,0,0,0,0,1,1,50
1,0,0,1,1,0,0,700
1,0,0,1,1,1,1,60
1,0,0,2,2,0,0,1000
1,0,0,2,2,1,1,70
1,0,0,3,3,0,0,1500
1,0,0,3,3,1,1,80
1,0,0,4,4,0,0,2000
1,0,0,4,4,1,1,90
1,0,0,5,5,0,0,3000
1,0,0,5,5,1,1,100
1,0,0,6,6,0,0,4000
1,0,0,6,6,1,1,120
1,0,0,6,6,1000006,6,1
1,0,0,7,7,0,0,5000
1,0,0,7,7,1,1,130
1,0,0,7,7,1000006,6,2
1,0,0,8,8,0,0,6000
1,0,0,8,8,1,1,140
1,0,0,8,8,1000006,6,3
1,0,0,9,9,0,0,7000
1,0,0,9,9,1,1,150
1,0,0,9,9,1000007,6,3
1,0,0,10,10,0,0,8000
1,0,0,10,10,1,1,200
1,0,0,10,10,1000007,6,5
1,0,0,11,11,0,0,10000
1,0,0,11,11,1,1,300
1,0,0,11,11,1000007,6,10
1,0,1,1,1,2,2,1500
1,0,1,2,2,2,2,750
1,0,1,3,3,2,2,350
1,0,1,4,5,2,2,100
1,0,1,6,8,2,2,50
1,0,1,9,12,2,2,20
1,0,1,13,20,2,2,10
1,0,1,21,30,2,2,7
1,0,1,31,40,2,2,5
1,0,1,41,60,2,2,3
1,0,1,61,80,2,2,2
1,0,1,81,100,2,2,1
