INDEX,RANKING_SEASON_ID,PREVIOUS_SEASON,SEASON_START,SEASON_END,SEASON_DESC
1,-1,-1,20240328,20240401,비시즌
2,1,-1,20240401,20240426,OBT 1시즌
3,-1,1,20240426,20240501,비시즌
4,2,1,20240501,20240526,OBT 2시즌
5,-1,2,20240526,20240601,비시즌
6,3,2,20240601,20240626,OBT 3시즌
7,-1,3,20240626,20240701,비시즌
8,4,3,20240701,20240726,OBT 4시즌
9,-1,4,20240726,20240801,비시즌
10,5,4,20240801,20240826,OBT 5시즌
11,-1,5,20240826,20240901,비시즌
12,6,5,20240901,20240926,OBT 6시즌
13,-1,6,20240926,20241001,비시즌
14,7,6,20241001,20241026,OBT 7시즌
15,-1,7,20241026,20241101,비시즌
16,8,7,20241101,20241126,OBT 8시즌
17,-1,8,20241126,20241201,비시즌
18,9,8,20241201,20241226,OBT 9시즌
19,-1,9,20241226,20250101,비시즌
