PRODUCT_ID,ITEM_ID,ITEM_TYPE,ITEM_COUNT
1000,0,0,1500
1000,1000003,3,4
1001,0,0,1500
1001,1000003,3,10
1001,1000004,3,5
1002,0,0,3000
1002,1000003,3,50
1002,1000004,3,1
1002,1000005,3,1
1003,0,0,10000
1003,1000003,3,100
1003,1000004,3,10
1003,1000005,3,3
1003,1020001,3,1
1003,1020002,3,1
1003,1020003,3,1
1003,1020004,3,1
1003,1020005,3,1
1003,1020006,3,1
1003,1020007,3,1
1003,1020008,3,1
2000,1,1,100
2001,1,1,500
2002,1,1,1000
3000,1000006,6,1
3001,1000007,6,1
3002,1000015,6,1
4000,1000001,3,1
4001,1000008,3,1
