INDEX,ID,ICON_NAME,LEVEL,ID_TEXT_SKILL,ID_TEXT_INFO,ID_TEXT_UPGRADE_VALUE,MAX_GAUGE,VALUE1,VALUE2,VALUE3,VALUE4,SKILL_NAME,DESC1,DESC2,DESC3
0,-1,EMPTY,-1,-1,-1,-1,-1,-1,-1,-1,-1,값없음,값없음,값없음,값없음
1,1030000,Skill_Icon_Rua,1,9030000,9040000,9000087,300,0,0,0,0,Get Longer!,The guidelines are extended to the maximum when using the skill.,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,{0} : A
2,1030000,Skill_Icon_Rua,2,9030000,9040000,9000087,290,0,0,0,0,Get Longer!,The guidelines are extended to the maximum when using the skill.,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,{0} : A
3,1030000,Skill_Icon_Rua,3,9030000,9040000,9000087,280,0,0,0,0,Get Longer!,The guidelines are extended to the maximum when using the skill.,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,{0} : A
4,1030000,Skill_Icon_Rua,4,9030000,9040000,9000087,270,0,0,0,0,Get Longer!,The guidelines are extended to the maximum when using the skill.,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,{0} : A
5,1030000,Skill_Icon_Rua,5,9030000,9040000,9000087,260,0,0,0,0,Get Longer!,The guidelines are extended to the maximum when using the skill.,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,{0} : A
6,1030000,Skill_Icon_Rua,6,9030000,9040000,9000087,250,0,0,0,0,Get Longer!,The guidelines are extended to the maximum when using the skill.,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,{0} : A
7,1030000,Skill_Icon_Rua,7,9030000,9040000,9000087,240,0,0,0,0,Get Longer!,The guidelines are extended to the maximum when using the skill.,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,{0} : A
8,1030000,Skill_Icon_Rua,8,9030000,9040000,9000087,230,0,0,0,0,Get Longer!,The guidelines are extended to the maximum when using the skill.,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,{0} : A
9,1030000,Skill_Icon_Rua,9,9030000,9040000,9000087,220,0,0,0,0,Get Longer!,The guidelines are extended to the maximum when using the skill.,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,{0} : A
10,1030000,Skill_Icon_Rua,10,9030000,9040000,9000087,210,0,0,0,0,Get Longer!,The guidelines are extended to the maximum when using the skill.,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,{0} : A
11,1030000,Skill_Icon_Rua,11,9030000,9040000,9000087,200,0,0,0,0,Get Longer!,The guidelines are extended to the maximum when using the skill.,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,{0} : A
12,1030000,Skill_Icon_Rua,12,9030000,9040000,9000087,190,0,0,0,0,Get Longer!,The guidelines are extended to the maximum when using the skill.,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,{0} : A
13,1030000,Skill_Icon_Rua,13,9030000,9040000,9000087,180,0,0,0,0,Get Longer!,The guidelines are extended to the maximum when using the skill.,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,{0} : A
14,1030000,Skill_Icon_Rua,14,9030000,9040000,9000087,170,0,0,0,0,Get Longer!,The guidelines are extended to the maximum when using the skill.,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,{0} : A
15,1030000,Skill_Icon_Rua,15,9030000,9040000,9000087,160,0,0,0,0,Get Longer!,The guidelines are extended to the maximum when using the skill.,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,{0} : A
16,1030000,Skill_Icon_Rua,16,9030000,9040000,9000087,150,0,0,0,0,Get Longer!,The guidelines are extended to the maximum when using the skill.,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,{0} : A
17,1030000,Skill_Icon_Rua,17,9030000,9040000,9000087,140,0,0,0,0,Get Longer!,The guidelines are extended to the maximum when using the skill.,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,{0} : A
18,1030000,Skill_Icon_Rua,18,9030000,9040000,9000087,130,0,0,0,0,Get Longer!,The guidelines are extended to the maximum when using the skill.,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,{0} : A
19,1030000,Skill_Icon_Rua,19,9030000,9040000,9000087,120,0,0,0,0,Get Longer!,The guidelines are extended to the maximum when using the skill.,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,{0} : A
20,1030000,Skill_Icon_Rua,20,9030000,9040000,9000087,110,0,0,0,0,Get Longer!,The guidelines are extended to the maximum when using the skill.,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,{0} : A
21,1030001,Skill_Icon_Pinkfong,1,9030001,9040001,9190003,400,3,0,0,0,Hoi Poi! Pinkfong!,Enhance the bubble into an eraser bubble and burst {value1} bubbles of the same color in a random location.,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 {value1} 개 터트립니다.,{0} : A
22,1030001,Skill_Icon_Pinkfong,2,9030001,9040001,9190003,390,3,0,0,0,Hoi Poi! Pinkfong!,Enhance the bubble into an eraser bubble and burst {value1} bubbles of the same color in a random location.,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 {value1} 개 터트립니다.,{0} : A
23,1030001,Skill_Icon_Pinkfong,3,9030001,9040001,9190003,380,3,0,0,0,Hoi Poi! Pinkfong!,Enhance the bubble into an eraser bubble and burst {value1} bubbles of the same color in a random location.,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 {value1} 개 터트립니다.,{0} : A
24,1030001,Skill_Icon_Pinkfong,4,9030001,9040001,9190003,370,3,0,0,0,Hoi Poi! Pinkfong!,Enhance the bubble into an eraser bubble and burst {value1} bubbles of the same color in a random location.,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 {value1} 개 터트립니다.,{0} : A
25,1030001,Skill_Icon_Pinkfong,5,9030001,9040001,9190003,360,3,0,0,0,Hoi Poi! Pinkfong!,Enhance the bubble into an eraser bubble and burst {value1} bubbles of the same color in a random location.,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 {value1} 개 터트립니다.,{0} : A
26,1030001,Skill_Icon_Pinkfong,6,9030001,9040001,9190003,350,3,0,0,0,Hoi Poi! Pinkfong!,Enhance the bubble into an eraser bubble and burst {value1} bubbles of the same color in a random location.,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 {value1} 개 터트립니다.,{0} : A
27,1030001,Skill_Icon_Pinkfong,7,9030001,9040001,9190003,340,3,0,0,0,Hoi Poi! Pinkfong!,Enhance the bubble into an eraser bubble and burst {value1} bubbles of the same color in a random location.,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 {value1} 개 터트립니다.,{0} : A
28,1030001,Skill_Icon_Pinkfong,8,9030001,9040001,9190003,330,3,0,0,0,Hoi Poi! Pinkfong!,Enhance the bubble into an eraser bubble and burst {value1} bubbles of the same color in a random location.,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 {value1} 개 터트립니다.,{0} : A
29,1030001,Skill_Icon_Pinkfong,9,9030001,9040001,9190003,320,3,0,0,0,Hoi Poi! Pinkfong!,Enhance the bubble into an eraser bubble and burst {value1} bubbles of the same color in a random location.,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 {value1} 개 터트립니다.,{0} : A
30,1030001,Skill_Icon_Pinkfong,10,9030001,9040001,9190003,310,3,0,0,0,Hoi Poi! Pinkfong!,Enhance the bubble into an eraser bubble and burst {value1} bubbles of the same color in a random location.,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 {value1} 개 터트립니다.,{0} : A
31,1030001,Skill_Icon_Pinkfong,11,9030001,9040001,9190003,300,3,0,0,0,Hoi Poi! Pinkfong!,Enhance the bubble into an eraser bubble and burst {value1} bubbles of the same color in a random location.,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 {value1} 개 터트립니다.,{0} : A
32,1030001,Skill_Icon_Pinkfong,12,9030001,9040001,9190003,290,3,0,0,0,Hoi Poi! Pinkfong!,Enhance the bubble into an eraser bubble and burst {value1} bubbles of the same color in a random location.,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 {value1} 개 터트립니다.,{0} : A
33,1030001,Skill_Icon_Pinkfong,13,9030001,9040001,9190003,280,3,0,0,0,Hoi Poi! Pinkfong!,Enhance the bubble into an eraser bubble and burst {value1} bubbles of the same color in a random location.,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 {value1} 개 터트립니다.,{0} : A
34,1030001,Skill_Icon_Pinkfong,14,9030001,9040001,9190003,270,3,0,0,0,Hoi Poi! Pinkfong!,Enhance the bubble into an eraser bubble and burst {value1} bubbles of the same color in a random location.,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 {value1} 개 터트립니다.,{0} : A
35,1030001,Skill_Icon_Pinkfong,15,9030001,9040001,9190003,260,3,0,0,0,Hoi Poi! Pinkfong!,Enhance the bubble into an eraser bubble and burst {value1} bubbles of the same color in a random location.,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 {value1} 개 터트립니다.,{0} : A
36,1030001,Skill_Icon_Pinkfong,16,9030001,9040001,9190003,250,3,0,0,0,Hoi Poi! Pinkfong!,Enhance the bubble into an eraser bubble and burst {value1} bubbles of the same color in a random location.,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 {value1} 개 터트립니다.,{0} : A
37,1030001,Skill_Icon_Pinkfong,17,9030001,9040001,9190003,240,3,0,0,0,Hoi Poi! Pinkfong!,Enhance the bubble into an eraser bubble and burst {value1} bubbles of the same color in a random location.,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 {value1} 개 터트립니다.,{0} : A
38,1030001,Skill_Icon_Pinkfong,18,9030001,9040001,9190003,230,3,0,0,0,Hoi Poi! Pinkfong!,Enhance the bubble into an eraser bubble and burst {value1} bubbles of the same color in a random location.,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 {value1} 개 터트립니다.,{0} : A
39,1030001,Skill_Icon_Pinkfong,19,9030001,9040001,9190003,220,3,0,0,0,Hoi Poi! Pinkfong!,Enhance the bubble into an eraser bubble and burst {value1} bubbles of the same color in a random location.,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 {value1} 개 터트립니다.,{0} : A
40,1030001,Skill_Icon_Pinkfong,20,9030001,9040001,9190003,210,3,0,0,0,Hoi Poi! Pinkfong!,Enhance the bubble into an eraser bubble and burst {value1} bubbles of the same color in a random location.,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 {value1} 개 터트립니다.,{0} : A
41,1030002,Skill_Icon_Hogi,1,9030002,9040002,9190004,400,2,0,0,0,Coloring Game,Change to paint bubble to change all bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,페인트 버블로 변경하여 주변 {value1} 칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,{0} : A
42,1030002,Skill_Icon_Hogi,2,9030002,9040002,9190004,390,2,0,0,0,Coloring Game,Change to paint bubble to change all bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,페인트 버블로 변경하여 주변 {value1} 칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,{0} : A
43,1030002,Skill_Icon_Hogi,3,9030002,9040002,9190004,380,2,0,0,0,Coloring Game,Change to paint bubble to change all bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,페인트 버블로 변경하여 주변 {value1} 칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,{0} : A
44,1030002,Skill_Icon_Hogi,4,9030002,9040002,9190004,370,2,0,0,0,Coloring Game,Change to paint bubble to change all bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,페인트 버블로 변경하여 주변 {value1} 칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,{0} : A
45,1030002,Skill_Icon_Hogi,5,9030002,9040002,9190004,360,2,0,0,0,Coloring Game,Change to paint bubble to change all bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,페인트 버블로 변경하여 주변 {value1} 칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,{0} : A
46,1030002,Skill_Icon_Hogi,6,9030002,9040002,9190004,350,2,0,0,0,Coloring Game,Change to paint bubble to change all bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,페인트 버블로 변경하여 주변 {value1} 칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,{0} : A
47,1030002,Skill_Icon_Hogi,7,9030002,9040002,9190004,340,2,0,0,0,Coloring Game,Change to paint bubble to change all bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,페인트 버블로 변경하여 주변 {value1} 칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,{0} : A
48,1030002,Skill_Icon_Hogi,8,9030002,9040002,9190004,330,2,0,0,0,Coloring Game,Change to paint bubble to change all bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,페인트 버블로 변경하여 주변 {value1} 칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,{0} : A
49,1030002,Skill_Icon_Hogi,9,9030002,9040002,9190004,320,2,0,0,0,Coloring Game,Change to paint bubble to change all bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,페인트 버블로 변경하여 주변 {value1} 칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,{0} : A
50,1030002,Skill_Icon_Hogi,10,9030002,9040002,9190004,310,2,0,0,0,Coloring Game,Change to paint bubble to change all bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,페인트 버블로 변경하여 주변 {value1} 칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,{0} : A
51,1030002,Skill_Icon_Hogi,11,9030002,9040002,9190004,300,2,0,0,0,Coloring Game,Change to paint bubble to change all bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,페인트 버블로 변경하여 주변 {value1} 칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,{0} : A
52,1030002,Skill_Icon_Hogi,12,9030002,9040002,9190004,290,2,0,0,0,Coloring Game,Change to paint bubble to change all bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,페인트 버블로 변경하여 주변 {value1} 칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,{0} : A
53,1030002,Skill_Icon_Hogi,13,9030002,9040002,9190004,280,2,0,0,0,Coloring Game,Change to paint bubble to change all bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,페인트 버블로 변경하여 주변 {value1} 칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,{0} : A
54,1030002,Skill_Icon_Hogi,14,9030002,9040002,9190004,270,2,0,0,0,Coloring Game,Change to paint bubble to change all bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,페인트 버블로 변경하여 주변 {value1} 칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,{0} : A
55,1030002,Skill_Icon_Hogi,15,9030002,9040002,9190004,260,2,0,0,0,Coloring Game,Change to paint bubble to change all bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,페인트 버블로 변경하여 주변 {value1} 칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,{0} : A
56,1030002,Skill_Icon_Hogi,16,9030002,9040002,9190004,250,2,0,0,0,Coloring Game,Change to paint bubble to change all bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,페인트 버블로 변경하여 주변 {value1} 칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,{0} : A
57,1030002,Skill_Icon_Hogi,17,9030002,9040002,9190004,240,2,0,0,0,Coloring Game,Change to paint bubble to change all bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,페인트 버블로 변경하여 주변 {value1} 칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,{0} : A
58,1030002,Skill_Icon_Hogi,18,9030002,9040002,9190004,230,2,0,0,0,Coloring Game,Change to paint bubble to change all bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,페인트 버블로 변경하여 주변 {value1} 칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,{0} : A
59,1030002,Skill_Icon_Hogi,19,9030002,9040002,9190004,220,2,0,0,0,Coloring Game,Change to paint bubble to change all bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,페인트 버블로 변경하여 주변 {value1} 칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,{0} : A
60,1030002,Skill_Icon_Hogi,20,9030002,9040002,9190004,210,2,0,0,0,Coloring Game,Change to paint bubble to change all bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,페인트 버블로 변경하여 주변 {value1} 칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,{0} : A
61,1030003,Skill_Icon_Jeni,1,9030003,9040003,9190007,400,4,0,0,0,Vroom Vroom~ Shall We Run?,Enhance the bubble to remove {value1} spaces of bubbles vertically based on the enhanced bubble.,버블을 강화하여 해당 버블을 기준으로 세로로 {value1} 칸의 버블을 제거합니다.,{0} : A / {1} : B
62,1030003,Skill_Icon_Jeni,2,9030003,9040003,9190007,390,4,0,0,0,Vroom Vroom~ Shall We Run?,Enhance the bubble to remove {value1} spaces of bubbles vertically based on the enhanced bubble.,버블을 강화하여 해당 버블을 기준으로 세로로 {value1} 칸의 버블을 제거합니다.,{0} : A / {1} : B
63,1030003,Skill_Icon_Jeni,3,9030003,9040003,9190007,380,4,0,0,0,Vroom Vroom~ Shall We Run?,Enhance the bubble to remove {value1} spaces of bubbles vertically based on the enhanced bubble.,버블을 강화하여 해당 버블을 기준으로 세로로 {value1} 칸의 버블을 제거합니다.,{0} : A / {1} : B
64,1030003,Skill_Icon_Jeni,4,9030003,9040003,9190007,370,4,0,0,0,Vroom Vroom~ Shall We Run?,Enhance the bubble to remove {value1} spaces of bubbles vertically based on the enhanced bubble.,버블을 강화하여 해당 버블을 기준으로 세로로 {value1} 칸의 버블을 제거합니다.,{0} : A / {1} : B
65,1030003,Skill_Icon_Jeni,5,9030003,9040003,9190007,360,4,0,0,0,Vroom Vroom~ Shall We Run?,Enhance the bubble to remove {value1} spaces of bubbles vertically based on the enhanced bubble.,버블을 강화하여 해당 버블을 기준으로 세로로 {value1} 칸의 버블을 제거합니다.,{0} : A / {1} : B
66,1030003,Skill_Icon_Jeni,6,9030003,9040003,9190007,350,4,0,0,0,Vroom Vroom~ Shall We Run?,Enhance the bubble to remove {value1} spaces of bubbles vertically based on the enhanced bubble.,버블을 강화하여 해당 버블을 기준으로 세로로 {value1} 칸의 버블을 제거합니다.,{0} : A / {1} : B
67,1030003,Skill_Icon_Jeni,7,9030003,9040003,9190007,340,4,0,0,0,Vroom Vroom~ Shall We Run?,Enhance the bubble to remove {value1} spaces of bubbles vertically based on the enhanced bubble.,버블을 강화하여 해당 버블을 기준으로 세로로 {value1} 칸의 버블을 제거합니다.,{0} : A / {1} : B
68,1030003,Skill_Icon_Jeni,8,9030003,9040003,9190007,330,4,0,0,0,Vroom Vroom~ Shall We Run?,Enhance the bubble to remove {value1} spaces of bubbles vertically based on the enhanced bubble.,버블을 강화하여 해당 버블을 기준으로 세로로 {value1} 칸의 버블을 제거합니다.,{0} : A / {1} : B
69,1030003,Skill_Icon_Jeni,9,9030003,9040003,9190007,320,4,0,0,0,Vroom Vroom~ Shall We Run?,Enhance the bubble to remove {value1} spaces of bubbles vertically based on the enhanced bubble.,버블을 강화하여 해당 버블을 기준으로 세로로 {value1} 칸의 버블을 제거합니다.,{0} : A / {1} : B
70,1030003,Skill_Icon_Jeni,10,9030003,9040003,9190007,310,4,0,0,0,Vroom Vroom~ Shall We Run?,Enhance the bubble to remove {value1} spaces of bubbles vertically based on the enhanced bubble.,버블을 강화하여 해당 버블을 기준으로 세로로 {value1} 칸의 버블을 제거합니다.,{0} : A / {1} : B
71,1030003,Skill_Icon_Jeni,11,9030003,9040003,9190007,300,4,0,0,0,Vroom Vroom~ Shall We Run?,Enhance the bubble to remove {value1} spaces of bubbles vertically based on the enhanced bubble.,버블을 강화하여 해당 버블을 기준으로 세로로 {value1} 칸의 버블을 제거합니다.,{0} : A / {1} : B
72,1030003,Skill_Icon_Jeni,12,9030003,9040003,9190007,290,4,0,0,0,Vroom Vroom~ Shall We Run?,Enhance the bubble to remove {value1} spaces of bubbles vertically based on the enhanced bubble.,버블을 강화하여 해당 버블을 기준으로 세로로 {value1} 칸의 버블을 제거합니다.,{0} : A / {1} : B
73,1030003,Skill_Icon_Jeni,13,9030003,9040003,9190007,280,4,0,0,0,Vroom Vroom~ Shall We Run?,Enhance the bubble to remove {value1} spaces of bubbles vertically based on the enhanced bubble.,버블을 강화하여 해당 버블을 기준으로 세로로 {value1} 칸의 버블을 제거합니다.,{0} : A / {1} : B
74,1030003,Skill_Icon_Jeni,14,9030003,9040003,9190007,270,4,0,0,0,Vroom Vroom~ Shall We Run?,Enhance the bubble to remove {value1} spaces of bubbles vertically based on the enhanced bubble.,버블을 강화하여 해당 버블을 기준으로 세로로 {value1} 칸의 버블을 제거합니다.,{0} : A / {1} : B
75,1030003,Skill_Icon_Jeni,15,9030003,9040003,9190007,260,4,0,0,0,Vroom Vroom~ Shall We Run?,Enhance the bubble to remove {value1} spaces of bubbles vertically based on the enhanced bubble.,버블을 강화하여 해당 버블을 기준으로 세로로 {value1} 칸의 버블을 제거합니다.,{0} : A / {1} : B
76,1030003,Skill_Icon_Jeni,16,9030003,9040003,9190007,250,4,0,0,0,Vroom Vroom~ Shall We Run?,Enhance the bubble to remove {value1} spaces of bubbles vertically based on the enhanced bubble.,버블을 강화하여 해당 버블을 기준으로 세로로 {value1} 칸의 버블을 제거합니다.,{0} : A / {1} : B
77,1030003,Skill_Icon_Jeni,17,9030003,9040003,9190007,240,4,0,0,0,Vroom Vroom~ Shall We Run?,Enhance the bubble to remove {value1} spaces of bubbles vertically based on the enhanced bubble.,버블을 강화하여 해당 버블을 기준으로 세로로 {value1} 칸의 버블을 제거합니다.,{0} : A / {1} : B
78,1030003,Skill_Icon_Jeni,18,9030003,9040003,9190007,230,4,0,0,0,Vroom Vroom~ Shall We Run?,Enhance the bubble to remove {value1} spaces of bubbles vertically based on the enhanced bubble.,버블을 강화하여 해당 버블을 기준으로 세로로 {value1} 칸의 버블을 제거합니다.,{0} : A / {1} : B
79,1030003,Skill_Icon_Jeni,19,9030003,9040003,9190007,220,4,0,0,0,Vroom Vroom~ Shall We Run?,Enhance the bubble to remove {value1} spaces of bubbles vertically based on the enhanced bubble.,버블을 강화하여 해당 버블을 기준으로 세로로 {value1} 칸의 버블을 제거합니다.,{0} : A / {1} : B
80,1030003,Skill_Icon_Jeni,20,9030003,9040003,9190007,210,4,0,0,0,Vroom Vroom~ Shall We Run?,Enhance the bubble to remove {value1} spaces of bubbles vertically based on the enhanced bubble.,버블을 강화하여 해당 버블을 기준으로 세로로 {value1} 칸의 버블을 제거합니다.,{0} : A / {1} : B
81,1030004,Skill_Icon_Poki,1,9030004,9040004,9190004,400,1,0,0,0,Tizzling! Bubble Bomb!,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding {value1} space.,폭탄 버블로 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
82,1030004,Skill_Icon_Poki,2,9030004,9040004,9190004,390,1,0,0,0,Tizzling! Bubble Bomb!,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding {value1} space.,폭탄 버블로 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
83,1030004,Skill_Icon_Poki,3,9030004,9040004,9190004,380,1,0,0,0,Tizzling! Bubble Bomb!,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding {value1} space.,폭탄 버블로 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
84,1030004,Skill_Icon_Poki,4,9030004,9040004,9190004,370,1,0,0,0,Tizzling! Bubble Bomb!,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding {value1} space.,폭탄 버블로 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
85,1030004,Skill_Icon_Poki,5,9030004,9040004,9190004,360,1,0,0,0,Tizzling! Bubble Bomb!,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding {value1} space.,폭탄 버블로 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
