INDEX,ID,ICON_NAME,LEVEL,ID_TEXT_SKILL,ID_TEXT_INFO,ID_TEXT_UPGRADE_VALUE,MAX_GAUGE,VALUE1,VALUE2,VALUE3,VALUE4,SKILL_NAME,DESC1,DESC2,DESC3
86,1030004,Skill_Icon_Poki,6,9030004,9040004,9190004,350,1,0,0,0,Tizzling! Bubble Bomb!,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding {value1} space.,폭탄 버블로 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
87,1030004,Skill_Icon_Poki,7,9030004,9040004,9190004,340,1,0,0,0,Tizzling! Bubble Bomb!,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding {value1} space.,폭탄 버블로 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
88,1030004,Skill_Icon_Poki,8,9030004,9040004,9190004,330,1,0,0,0,Tizzling! Bubble Bomb!,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding {value1} space.,폭탄 버블로 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
89,1030004,Skill_Icon_Poki,9,9030004,9040004,9190004,320,1,0,0,0,Tizzling! Bubble Bomb!,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding {value1} space.,폭탄 버블로 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
90,1030004,Skill_Icon_Poki,10,9030004,9040004,9190004,310,1,0,0,0,Tizzling! Bubble Bomb!,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding {value1} space.,폭탄 버블로 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
91,1030004,Skill_Icon_Poki,11,9030004,9040004,9190004,300,1,0,0,0,Tizzling! Bubble Bomb!,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding {value1} space.,폭탄 버블로 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
92,1030004,Skill_Icon_Poki,12,9030004,9040004,9190004,290,1,0,0,0,Tizzling! Bubble Bomb!,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding {value1} space.,폭탄 버블로 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
93,1030004,Skill_Icon_Poki,13,9030004,9040004,9190004,280,1,0,0,0,Tizzling! Bubble Bomb!,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding {value1} space.,폭탄 버블로 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
94,1030004,Skill_Icon_Poki,14,9030004,9040004,9190004,270,1,0,0,0,Tizzling! Bubble Bomb!,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding {value1} space.,폭탄 버블로 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
95,1030004,Skill_Icon_Poki,15,9030004,9040004,9190004,260,1,0,0,0,Tizzling! Bubble Bomb!,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding {value1} space.,폭탄 버블로 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
96,1030004,Skill_Icon_Poki,16,9030004,9040004,9190004,250,1,0,0,0,Tizzling! Bubble Bomb!,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding {value1} space.,폭탄 버블로 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
97,1030004,Skill_Icon_Poki,17,9030004,9040004,9190004,240,1,0,0,0,Tizzling! Bubble Bomb!,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding {value1} space.,폭탄 버블로 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
98,1030004,Skill_Icon_Poki,18,9030004,9040004,9190004,230,1,0,0,0,Tizzling! Bubble Bomb!,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding {value1} space.,폭탄 버블로 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
99,1030004,Skill_Icon_Poki,19,9030004,9040004,9190004,220,1,0,0,0,Tizzling! Bubble Bomb!,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding {value1} space.,폭탄 버블로 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
100,1030004,Skill_Icon_Poki,20,9030004,9040004,9190004,210,1,0,0,0,Tizzling! Bubble Bomb!,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding {value1} space.,폭탄 버블로 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
101,1030005,Skill_Icon_Rachel,1,9030005,9040005,9190005,400,0,0,0,0,Harmony of Peace,Enhance the bubble and burst a row across it.,버블을 강화하여 가로 한줄을 터트립니다.,{0} : A
102,1030005,Skill_Icon_Rachel,2,9030005,9040005,9190005,390,0,0,0,0,Harmony of Peace,Enhance the bubble and burst a row across it.,버블을 강화하여 가로 한줄을 터트립니다.,{0} : A
103,1030005,Skill_Icon_Rachel,3,9030005,9040005,9190005,380,0,0,0,0,Harmony of Peace,Enhance the bubble and burst a row across it.,버블을 강화하여 가로 한줄을 터트립니다.,{0} : A
104,1030005,Skill_Icon_Rachel,4,9030005,9040005,9190005,370,0,0,0,0,Harmony of Peace,Enhance the bubble and burst a row across it.,버블을 강화하여 가로 한줄을 터트립니다.,{0} : A
105,1030005,Skill_Icon_Rachel,5,9030005,9040005,9190005,360,0,0,0,0,Harmony of Peace,Enhance the bubble and burst a row across it.,버블을 강화하여 가로 한줄을 터트립니다.,{0} : A
106,1030005,Skill_Icon_Rachel,6,9030005,9040005,9190005,350,0,0,0,0,Harmony of Peace,Enhance the bubble and burst a row across it.,버블을 강화하여 가로 한줄을 터트립니다.,{0} : A
107,1030005,Skill_Icon_Rachel,7,9030005,9040005,9190005,340,0,0,0,0,Harmony of Peace,Enhance the bubble and burst a row across it.,버블을 강화하여 가로 한줄을 터트립니다.,{0} : A
108,1030005,Skill_Icon_Rachel,8,9030005,9040005,9190005,330,0,0,0,0,Harmony of Peace,Enhance the bubble and burst a row across it.,버블을 강화하여 가로 한줄을 터트립니다.,{0} : A
109,1030005,Skill_Icon_Rachel,9,9030005,9040005,9190005,320,0,0,0,0,Harmony of Peace,Enhance the bubble and burst a row across it.,버블을 강화하여 가로 한줄을 터트립니다.,{0} : A
110,1030005,Skill_Icon_Rachel,10,9030005,9040005,9190005,310,0,0,0,0,Harmony of Peace,Enhance the bubble and burst a row across it.,버블을 강화하여 가로 한줄을 터트립니다.,{0} : A
111,1030005,Skill_Icon_Rachel,11,9030005,9040005,9190005,300,0,0,0,0,Harmony of Peace,Enhance the bubble and burst a row across it.,버블을 강화하여 가로 한줄을 터트립니다.,{0} : A
112,1030005,Skill_Icon_Rachel,12,9030005,9040005,9190005,290,0,0,0,0,Harmony of Peace,Enhance the bubble and burst a row across it.,버블을 강화하여 가로 한줄을 터트립니다.,{0} : A
113,1030005,Skill_Icon_Rachel,13,9030005,9040005,9190005,280,0,0,0,0,Harmony of Peace,Enhance the bubble and burst a row across it.,버블을 강화하여 가로 한줄을 터트립니다.,{0} : A
114,1030005,Skill_Icon_Rachel,14,9030005,9040005,9190005,270,0,0,0,0,Harmony of Peace,Enhance the bubble and burst a row across it.,버블을 강화하여 가로 한줄을 터트립니다.,{0} : A
115,1030005,Skill_Icon_Rachel,15,9030005,9040005,9190005,260,0,0,0,0,Harmony of Peace,Enhance the bubble and burst a row across it.,버블을 강화하여 가로 한줄을 터트립니다.,{0} : A
116,1030005,Skill_Icon_Rachel,16,9030005,9040005,9190005,250,0,0,0,0,Harmony of Peace,Enhance the bubble and burst a row across it.,버블을 강화하여 가로 한줄을 터트립니다.,{0} : A
117,1030005,Skill_Icon_Rachel,17,9030005,9040005,9190005,240,0,0,0,0,Harmony of Peace,Enhance the bubble and burst a row across it.,버블을 강화하여 가로 한줄을 터트립니다.,{0} : A
118,1030005,Skill_Icon_Rachel,18,9030005,9040005,9190005,230,0,0,0,0,Harmony of Peace,Enhance the bubble and burst a row across it.,버블을 강화하여 가로 한줄을 터트립니다.,{0} : A
119,1030005,Skill_Icon_Rachel,19,9030005,9040005,9190005,220,0,0,0,0,Harmony of Peace,Enhance the bubble and burst a row across it.,버블을 강화하여 가로 한줄을 터트립니다.,{0} : A
120,1030005,Skill_Icon_Rachel,20,9030005,9040005,9190005,210,0,0,0,0,Harmony of Peace,Enhance the bubble and burst a row across it.,버블을 강화하여 가로 한줄을 터트립니다.,{0} : A
121,1030006,Skill_Icon_Myan,1,9030006,9040006,9190006,400,2,0,0,0,I Love Cheese!,Change the bubble into to a paint bubble to change all the bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,물감 버블로 변경하여 주변 {value1} 칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,{0} : A
122,1030006,Skill_Icon_Myan,2,9030006,9040006,9190006,390,2,0,0,0,I Love Cheese!,Change the bubble into to a paint bubble to change all the bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,물감 버블로 변경하여 주변 {value1} 칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,{0} : A
123,1030006,Skill_Icon_Myan,3,9030006,9040006,9190006,380,2,0,0,0,I Love Cheese!,Change the bubble into to a paint bubble to change all the bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,물감 버블로 변경하여 주변 {value1} 칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,{0} : A
124,1030006,Skill_Icon_Myan,4,9030006,9040006,9190006,370,2,0,0,0,I Love Cheese!,Change the bubble into to a paint bubble to change all the bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,물감 버블로 변경하여 주변 {value1} 칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,{0} : A
125,1030006,Skill_Icon_Myan,5,9030006,9040006,9190006,360,2,0,0,0,I Love Cheese!,Change the bubble into to a paint bubble to change all the bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,물감 버블로 변경하여 주변 {value1} 칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,{0} : A
126,1030006,Skill_Icon_Myan,6,9030006,9040006,9190006,350,2,0,0,0,I Love Cheese!,Change the bubble into to a paint bubble to change all the bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,물감 버블로 변경하여 주변 {value1} 칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,{0} : A
127,1030006,Skill_Icon_Myan,7,9030006,9040006,9190006,340,2,0,0,0,I Love Cheese!,Change the bubble into to a paint bubble to change all the bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,물감 버블로 변경하여 주변 {value1} 칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,{0} : A
128,1030006,Skill_Icon_Myan,8,9030006,9040006,9190006,330,2,0,0,0,I Love Cheese!,Change the bubble into to a paint bubble to change all the bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,물감 버블로 변경하여 주변 {value1} 칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,{0} : A
129,1030006,Skill_Icon_Myan,9,9030006,9040006,9190006,320,2,0,0,0,I Love Cheese!,Change the bubble into to a paint bubble to change all the bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,물감 버블로 변경하여 주변 {value1} 칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,{0} : A
130,1030006,Skill_Icon_Myan,10,9030006,9040006,9190006,310,2,0,0,0,I Love Cheese!,Change the bubble into to a paint bubble to change all the bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,물감 버블로 변경하여 주변 {value1} 칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,{0} : A
131,1030006,Skill_Icon_Myan,11,9030006,9040006,9190006,300,2,0,0,0,I Love Cheese!,Change the bubble into to a paint bubble to change all the bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,물감 버블로 변경하여 주변 {value1} 칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,{0} : A
132,1030006,Skill_Icon_Myan,12,9030006,9040006,9190006,290,2,0,0,0,I Love Cheese!,Change the bubble into to a paint bubble to change all the bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,물감 버블로 변경하여 주변 {value1} 칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,{0} : A
133,1030006,Skill_Icon_Myan,13,9030006,9040006,9190006,280,2,0,0,0,I Love Cheese!,Change the bubble into to a paint bubble to change all the bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,물감 버블로 변경하여 주변 {value1} 칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,{0} : A
134,1030006,Skill_Icon_Myan,14,9030006,9040006,9190006,270,2,0,0,0,I Love Cheese!,Change the bubble into to a paint bubble to change all the bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,물감 버블로 변경하여 주변 {value1} 칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,{0} : A
135,1030006,Skill_Icon_Myan,15,9030006,9040006,9190006,260,2,0,0,0,I Love Cheese!,Change the bubble into to a paint bubble to change all the bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,물감 버블로 변경하여 주변 {value1} 칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,{0} : A
136,1030006,Skill_Icon_Myan,16,9030006,9040006,9190006,250,2,0,0,0,I Love Cheese!,Change the bubble into to a paint bubble to change all the bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,물감 버블로 변경하여 주변 {value1} 칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,{0} : A
137,1030006,Skill_Icon_Myan,17,9030006,9040006,9190006,240,2,0,0,0,I Love Cheese!,Change the bubble into to a paint bubble to change all the bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,물감 버블로 변경하여 주변 {value1} 칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,{0} : A
138,1030006,Skill_Icon_Myan,18,9030006,9040006,9190006,230,2,0,0,0,I Love Cheese!,Change the bubble into to a paint bubble to change all the bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,물감 버블로 변경하여 주변 {value1} 칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,{0} : A
139,1030006,Skill_Icon_Myan,19,9030006,9040006,9190006,220,2,0,0,0,I Love Cheese!,Change the bubble into to a paint bubble to change all the bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,물감 버블로 변경하여 주변 {value1} 칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,{0} : A
140,1030006,Skill_Icon_Myan,20,9030006,9040006,9190006,210,2,0,0,0,I Love Cheese!,Change the bubble into to a paint bubble to change all the bubbles in the surrounding {value1} spaces to the same color as the paint bubble.,물감 버블로 변경하여 주변 {value1} 칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,{0} : A
141,1030007,Skill_Icon_Billy,1,9030007,9040007,9190007,400,1,0,0,0,This Present is For You!,Enhance the bubble to remove all bubbles in the surrounding {value1} space.,버블을 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
142,1030007,Skill_Icon_Billy,2,9030007,9040007,9190007,390,1,0,0,0,This Present is For You!,Enhance the bubble to remove all bubbles in the surrounding {value1} space.,버블을 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
143,1030007,Skill_Icon_Billy,3,9030007,9040007,9190007,380,1,0,0,0,This Present is For You!,Enhance the bubble to remove all bubbles in the surrounding {value1} space.,버블을 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
144,1030007,Skill_Icon_Billy,4,9030007,9040007,9190007,370,1,0,0,0,This Present is For You!,Enhance the bubble to remove all bubbles in the surrounding {value1} space.,버블을 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
145,1030007,Skill_Icon_Billy,5,9030007,9040007,9190007,360,1,0,0,0,This Present is For You!,Enhance the bubble to remove all bubbles in the surrounding {value1} space.,버블을 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
146,1030007,Skill_Icon_Billy,6,9030007,9040007,9190007,350,1,0,0,0,This Present is For You!,Enhance the bubble to remove all bubbles in the surrounding {value1} space.,버블을 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
147,1030007,Skill_Icon_Billy,7,9030007,9040007,9190007,340,1,0,0,0,This Present is For You!,Enhance the bubble to remove all bubbles in the surrounding {value1} space.,버블을 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
148,1030007,Skill_Icon_Billy,8,9030007,9040007,9190007,330,1,0,0,0,This Present is For You!,Enhance the bubble to remove all bubbles in the surrounding {value1} space.,버블을 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
149,1030007,Skill_Icon_Billy,9,9030007,9040007,9190007,320,1,0,0,0,This Present is For You!,Enhance the bubble to remove all bubbles in the surrounding {value1} space.,버블을 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
150,1030007,Skill_Icon_Billy,10,9030007,9040007,9190007,310,1,0,0,0,This Present is For You!,Enhance the bubble to remove all bubbles in the surrounding {value1} space.,버블을 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
151,1030007,Skill_Icon_Billy,11,9030007,9040007,9190007,300,1,0,0,0,This Present is For You!,Enhance the bubble to remove all bubbles in the surrounding {value1} space.,버블을 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
152,1030007,Skill_Icon_Billy,12,9030007,9040007,9190007,290,1,0,0,0,This Present is For You!,Enhance the bubble to remove all bubbles in the surrounding {value1} space.,버블을 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
153,1030007,Skill_Icon_Billy,13,9030007,9040007,9190007,280,1,0,0,0,This Present is For You!,Enhance the bubble to remove all bubbles in the surrounding {value1} space.,버블을 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
154,1030007,Skill_Icon_Billy,14,9030007,9040007,9190007,270,1,0,0,0,This Present is For You!,Enhance the bubble to remove all bubbles in the surrounding {value1} space.,버블을 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
155,1030007,Skill_Icon_Billy,15,9030007,9040007,9190007,260,1,0,0,0,This Present is For You!,Enhance the bubble to remove all bubbles in the surrounding {value1} space.,버블을 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
156,1030007,Skill_Icon_Billy,16,9030007,9040007,9190007,250,1,0,0,0,This Present is For You!,Enhance the bubble to remove all bubbles in the surrounding {value1} space.,버블을 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
157,1030007,Skill_Icon_Billy,17,9030007,9040007,9190007,240,1,0,0,0,This Present is For You!,Enhance the bubble to remove all bubbles in the surrounding {value1} space.,버블을 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
158,1030007,Skill_Icon_Billy,18,9030007,9040007,9190007,230,1,0,0,0,This Present is For You!,Enhance the bubble to remove all bubbles in the surrounding {value1} space.,버블을 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
159,1030007,Skill_Icon_Billy,19,9030007,9040007,9190007,220,1,0,0,0,This Present is For You!,Enhance the bubble to remove all bubbles in the surrounding {value1} space.,버블을 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
160,1030007,Skill_Icon_Billy,20,9030007,9040007,9190007,210,1,0,0,0,This Present is For You!,Enhance the bubble to remove all bubbles in the surrounding {value1} space.,버블을 강화하여 주변 {value1} 칸의 모든 버블을 제거합니다.,{0} : A
161,1030008,Skill_Icon_Coco,1,9030008,9040008,9190007,400,0,0,0,0,Rainbow Magic!,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,{0} : A 
162,1030008,Skill_Icon_Coco,2,9030008,9040008,9190007,390,0,0,0,0,Rainbow Magic!,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,{0} : A 
163,1030008,Skill_Icon_Coco,3,9030008,9040008,9190007,380,0,0,0,0,Rainbow Magic!,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,{0} : A 
164,1030008,Skill_Icon_Coco,4,9030008,9040008,9190007,370,0,0,0,0,Rainbow Magic!,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,{0} : A 
165,1030008,Skill_Icon_Coco,5,9030008,9040008,9190007,360,0,0,0,0,Rainbow Magic!,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,{0} : A 
166,1030008,Skill_Icon_Coco,6,9030008,9040008,9190007,350,0,0,0,0,Rainbow Magic!,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,{0} : A 
167,1030008,Skill_Icon_Coco,7,9030008,9040008,9190007,340,0,0,0,0,Rainbow Magic!,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,{0} : A 
168,1030008,Skill_Icon_Coco,8,9030008,9040008,9190007,330,0,0,0,0,Rainbow Magic!,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,{0} : A 
169,1030008,Skill_Icon_Coco,9,9030008,9040008,9190007,320,0,0,0,0,Rainbow Magic!,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,{0} : A 
170,1030008,Skill_Icon_Coco,10,9030008,9040008,9190007,310,0,0,0,0,Rainbow Magic!,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,{0} : A 
171,1030008,Skill_Icon_Coco,11,9030008,9040008,9190007,300,0,0,0,0,Rainbow Magic!,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,{0} : A 
172,1030008,Skill_Icon_Coco,12,9030008,9040008,9190007,290,0,0,0,0,Rainbow Magic!,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,{0} : A 
173,1030008,Skill_Icon_Coco,13,9030008,9040008,9190007,280,0,0,0,0,Rainbow Magic!,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,{0} : A 
174,1030008,Skill_Icon_Coco,14,9030008,9040008,9190007,270,0,0,0,0,Rainbow Magic!,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,{0} : A 
175,1030008,Skill_Icon_Coco,15,9030008,9040008,9190007,260,0,0,0,0,Rainbow Magic!,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,{0} : A 
176,1030008,Skill_Icon_Coco,16,9030008,9040008,9190007,250,0,0,0,0,Rainbow Magic!,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,{0} : A 
177,1030008,Skill_Icon_Coco,17,9030008,9040008,9190007,240,0,0,0,0,Rainbow Magic!,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,{0} : A 
178,1030008,Skill_Icon_Coco,18,9030008,9040008,9190007,230,0,0,0,0,Rainbow Magic!,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,{0} : A 
179,1030008,Skill_Icon_Coco,19,9030008,9040008,9190007,220,0,0,0,0,Rainbow Magic!,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,{0} : A 
180,1030008,Skill_Icon_Coco,20,9030008,9040008,9190007,210,0,0,0,0,Rainbow Magic!,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,{0} : A 
