INDEX,ITEM_TYPE,ITEM_ID,COUNT,ITEM_RATE,REWARD_TYPE,REWARD_ITEM,REWARD_COUNT,G_RATE,G_ITEM_TYPE,G_ITEM,G_COUNT,DESC
1,3,1000003,2,25000,3,1000004,1,0,-1,-1,0,R TOKEN SYNTHESIS
2,3,1000003,3,50000,3,1000004,1,0,-1,-1,0,R TOKEN SYNTHESIS
3,3,1000003,4,75000,3,1000004,1,0,-1,-1,0,R TOKEN SYNTHESIS
4,3,1000003,5,100000,3,1000004,1,0,-1,-1,0,R TOKEN SYNTHESIS
5,3,1000004,2,25000,3,1000005,1,0,-1,-1,0,SR TOKEN SYNTHESIS
6,3,1000004,3,50000,3,1000005,1,0,-1,-1,0,SR TOKEN SYNTHESIS
7,3,1000004,4,75000,3,1000005,1,0,-1,-1,0,SR TOKEN SYNTHESIS
8,3,1000004,5,100000,3,1000005,1,0,-1,-1,0,SR TOKEN SYNTHESIS
9,3,1000005,2,100000,6,1000021,1,0,-1,-1,0,SSR TOKEN SYNTHESIS
