INDEX,ID,KR,US,DESC
138,9080044,[호기 전용] 액티브 스킬 발동시 주변 버블 {0}개도 변경,[Only for Hogi] Change {0} neighboring bubbles when activating an active skill,[동료 효과 요약 설명]
139,9080045,[제니 전용] 한번에 같은 색의 버블 {0}개 이상 터트리면 {1}명에게 당근 {2}개 발사,[Only for Jenny] Pop {0} or more bubbles of the same color at once to launch {2} carrots to {1} person,[동료 효과 상세 설명]
140,9080046,[제니 전용] 한번에 같은 색의 버블 {0}개 이상 터트리면 {1}명에게 당근 {2}개 발사,[Only for Jenny] Pop {0} or more bubbles of the same color at once to launch {2} carrots to {1} person,[동료 효과 요약 설명]
141,9080047,[포키 전용] 낮은 확률로 화면에 범위 {0}칸의 폭탄이 등장. 포키의 스킬로 터트리면 연속적으로 터짐,"[Only for Poki] A bomb with a range of {0} spaces has a low chance of appearing on the screen. When popping with Poki's skill, bubbles will pop in succession",[동료 효과 상세 설명]
142,9080048,[포키 전용] 낮은 확률로 화면에 범위 {0}칸의 폭탄이 등장. 포키의 스킬로 터트리면 연속적으로 터짐,"[Only for Poki] A bomb with a range of {0} spaces has a low chance of appearing on the screen. When popping with Poki's skill, bubbles will pop in succession",[동료 효과 요약 설명]
143,9080049,[레이첼 전용] 마지막 줄까지 내려와 있을때 버블 생성 억제,[Only for Rachel] Prevent bubble creation when you are down to the last row,[동료 효과 상세 설명]
144,9080050,[레이첼 전용] 마지막 줄까지 내려와 있을때 버블 생성 억제,[Only for Rachel] Prevent bubble creation when you are down to the last row,[동료 효과 요약 설명]
145,9080051,[마이언 전용] 한번에 같은 색의 버블을 {0}개 이상 터트리면 {1}명에게 치즈 {2}개 발사,[Only for Myan] Pop {0} or more bubbles of the same color at once to launch {2} cheeses to {1} person,[동료 효과 요약 설명]
146,9080052,[마이언 전용] 한번에 같은 색의 버블을 {0}개 이상 터트리면 {1}명에게 치즈 {2}개 발사,[Only for Myan] Pop {0} or more bubbles of the same color at once to launch {2} cheeses to {1} person,[동료 효과 요약 설명]
147,9080053,[빌리 전용] 한번에 같은 색의 버블을 {0}개 이상 터트리면 {1}명에게 로켓 발사,[Only for Billy] Pop {0} or more bubbles of the same color at once to launch {2} rockets to {1} person,[동료 효과 요약 설명]
148,9080054,[빌리 전용] 한번에 같은 색의 버블을 {0}개 이상 터트리면 {1}명에게 로켓 발사,[Only for Billy] Pop {0} or more bubbles of the same color at once to launch {2} rockets to {1} person,[동료 효과 요약 설명]
149,9080055,[코코 전용] {0}회 발사할때마다 레인보우 버블 등장,[Only for Coco] Rainbow bubbles appear every {0} launches,[동료 효과 요약 설명]
150,9080056,[코코 전용] {0}회 발사할때마다 레인보우 버블 등장,[Only for Coco] Rainbow bubbles appear every {0} launches,[동료 효과 요약 설명]
151,9090001,상어 가족의 응원,Cheer the Shark Family,[동료 조합 효과 이름]
152,9090002,운명의 타이머,Timer of Fate,[동료 조합 효과 이름]
153,9090003,병주고 약주고,Carrot and stick,[동료 조합 효과 이름]
154,9090004,헤롱헤롱,Dizzy,[동료 조합 효과 이름]
155,9090005,자연 충전,Natural recharge,[동료 조합 효과 이름]
156,9090006,화르륵 타오른다,Flare up,[동료 조합 효과 이름]
157,9090007,악으로 깡으로,On the very last stand,[동료 조합 효과 이름]
158,9090008,승리의 길,Billionaire,[동료 조합 효과 이름]
159,9100001,[핑크퐁 전용] 액티브 스킬 사용시 버블이 3개가 아니여도 매칭이 성공하여 버블이 터짐,"[Only for Pinkfong] When using an active skill, even if there are not 3 bubbles, the bubble will pop when the match is successful.",[동료 조합 효과 설명] 상어 가족의 응원
160,9100002,,,[동료 조합 추가 효과 설명] 상어 가족의 응원
161,9100003,[호기 전용] 다음 대기 버블이 현재와 같은 색으로 변경,[Only for Hogi] Next stand-by bubble changes to the same color as the current one,[동료 조합 효과 설명] 운명의 타이머
162,9100004,,,[동료 조합 추가 효과 설명] 운명의 타이머
163,9100005,[제니 전용] 액티브 스킬 발사 후 터질때 상대에게 당근 발사 - 당근에 맞은 유저는 1줄 추가,"[Only for Jenny] Fire a carrot to an opponent when active skill activates - A user hit by a carrot, add 1 extra row",[동료 조합 효과 설명] 병주고 약주고
164,9100006,,,[동료 조합 추가 효과 설명] 병주고 약주고
165,9100007,[포키 전용] 액티브 스킬 범위 한칸 증가,[Only for Poki] expand active skill range by 1 space,[동료 조합 효과 설명] 헤롱헤롱
166,9100008,,,[동료 조합 추가 효과 설명] 헤롱헤롱
167,9100009,[레이첼 전용] 현재 화면을 한줄 위로 올림,[Only for Rachel] Move the current screen up 1 row,[동료 조합 효과 설명] 자연 충전
168,9100010,,,[동료 조합 추가 효과 설명] 자연 충전
169,9100011,[마이언 전용] 액티브 스킬 발사 후 상대방에게 치즈 3개 발사,[Only for Myan] Fire 3 cheeses to an opponent after activating an active skill,[동료 조합 효과 설명] 화르륵 타오른다
170,9100012,,,[동료 조합 추가 효과 설명] 화르륵 타오른다
171,9100013,[빌리 전용] 액티브 스킬 발사 후 터질때 상대에게 화면을 가리는 로켓 발사,[Only for Billy] Fire a rocket that covers opponent's screen when it pops after activating an active skill,[동료 조합 효과 설명] 악으로 깡으로
172,9100014,,,[동료 조합 추가 효과 설명] 악으로 깡으로
173,9100015,[코코 전용] 스왑버블도 레인보우 버블로 교체,[Only for Coco] Swap bubbles change to rainbow bubbles,[동료 조합 효과 설명] 승리의 길
174,9100016,,,[동료 조합 추가 효과 설명] 승리의 길
175,9110001,골드,Gold,[아이템 이름] 골드
176,9110002,루비,Ruby,[아이템 이름] 루비
177,9110003,다이아,Diamond,[아이템 이름] 다이아
178,9110004,"NFT 캐릭터로 게임 플레이 시 획득 가능한 재화입니다. 캐릭터 성장, 아이템 구매 등 다양한 곳에 사용됩니다.","Currency that can be obtained by playing the game as an NFT character. Used for character growth, item purchases, etc.",[아이템 설명] 루비
179,9110005,푸른 다이아,Blue diamond,[아이템 이름] 푸른 다이아
180,9110006,특정 방법으로 획득 가능한 특수 재화입니다. BBF로 교환할 수 있습니다.,Special currency that can be obtained through special ways. Can be exchanged for BBFs.,[아이템 설명] 푸른 다이아
181,9110007,경쟁전 참여권,Competition ticket,[아이템 이름] 경쟁전 참여권
182,9110008,게임 플레이 시 획득 가능한 재화입니다. 스타 팩 구매에 사용됩니다.,Can be obtained by playing the game. Used to purchase a Star Pack.,[아이템 설명] 스타
183,9110009,뽑기 코인,Drawing lot coin,[아이템 이름] 뽑기 코인
184,9110010,동료 승급 시 해당 아이템을 소모하여 원하는 효과를 선택 가능하며 승급 성공 시 선택한 효과가 유지된 채로 승급합니다.,Use this item to select an effect you don't want to change when upgrading.,[아이템 설명] 효과 유지권
185,9110011,미니 게임 칩,Mini game chip,[아이템 이름] 미니 게임 칩
186,9110012,해당 아이템을 소모하여 원하는 효과를 무작위 효과로 변경합니다.,Use this item to change the selected effect into a random one.,[아이템 설명] 효과 변경권
187,9110013,핑크퐁의 망원경,Pinkfong's Scope,[아이템 이름] 핑크퐁 전용 아이템
188,9110014,레벨업 및 강화에 사용되는 핑크퐁 전용 아이템입니다.,An item exclusively used to level up and enhance Pinkfong.,[아이템 설명] 핑크퐁 전용 아이템
189,9110015,호기의 브러쉬,Hogi's Brush,[아이템 이름] 호기 전용 아이템
190,9110016,레벨업 및 강화에 사용되는 호기 전용 아이템입니다.,An item exclusively used to level up and enhance Hogi.,[아이템 설명] 호기 전용 아이템
191,9110017,제니의 당근,Jeni's Carrot,[아이템 이름] 제니 전용 아이템
192,9110018,레벨업 및 강화에 사용되는 제니 전용 아이템입니다.,An item exclusively used to level up and enhance Jeni.,[아이템 설명] 제니 전용 아이템
193,9110019,포키의 몽키 스패너,Poki's Rench,[아이템 이름] 포키 전용 아이템
194,9110020,레벨업 및 강화에 사용되는 포키 전용 아이템입니다.,An item exclusively used to level up and enhance Poki.,[아이템 설명] 포키 전용 아이템
195,9110021,레이첼의 기타,Rachel's Guitar,[아이템 이름] 레이첼 전용 아이템
196,9110022,레벨업 및 강화에 사용되는 레이첼 전용 아이템입니다.,An item exclusively used to level up and enhance Rachel.,[아이템 설명] 레이첼 전용 아이템
197,9110023,마이언의 치즈,Myan's Cheese,[아이템 이름] 마이언 전용 아이템
198,9110024,레벨업 및 강화에 사용되는 마이언 전용 아이템입니다.,An item exclusively used to level up and enhance Myan.,[아이템 설명] 마이언 전용 아이템
199,9110025,빌리의 기름통,Billy's Oil,[아이템 이름] 빌리 전용 아이템
200,9110026,레벨업 및 강화에 사용되는 빌리 전용 아이템입니다.,An item exclusively used to level up and enhance Billy.,[아이템 설명] 빌리 전용 아이템
201,9110027,코코의 노트,Coco's Note,[아이템 이름] 코코 전용 아이템
202,9110028,레벨업 및 강화에 사용되는 코코 전용 아이템입니다.,An item exclusively used to level up and enhance Coco.,[아이템 설명] 코코 전용 아이템
203,9110029,R등급 재료,R grade item,[아이템 이름] 동료(N) 전용 아이템
204,9110030,R등급 동료의 레벨업 및 승급에 사용되는 전용 아이템입니다.,An item exclusively used to level up and enhance an R-grade partner.,[아이템 설명] 동료(N) 전용 아이템
205,9110031,SR등급 재료,SR grade item,[아이템 이름] 동료(R) 전용 아이템
206,9110032,SR등급 동료의 레벨업 및 승급에 사용되는 전용 아이템입니다.,An item exclusively used to level up and enhance an SR-grade partner.,[아이템 설명] 동료(R) 전용 아이템
207,9110033,SSR등급 재료,SSR grade item,[아이템 이름] 동료(SR) 전용 아이템
208,9110034,SSR등급 동료의 레벨업 및 승급에 사용되는 전용 아이템입니다.,An item exclusively used to level up and enhance an SSR-grade partner.,[아이템 설명] 동료(SR) 전용 아이템
209,9110035,노말 프렌즈팩,Nomal Friends Pack,[아이템 이름] 노말 프렌즈팩
210,9110036,해당 아이템 획득 또는 구매 시 확률에 따라 캐릭터 및 동료 전용 아이템을 획득할 수 있습니다.,Obtain or purchase this item to have a chance to earn a exclusive item for character or partner.,[아이템 설명] 노말 프렌즈팩
211,9110037,레어 프렌즈팩,Rare Friedns Pack,[아이템 이름] 레어 프렌즈팩
212,9110038,해당 아이템 획득 또는 구매 시 확률에 따라 캐릭터 및 동료 전용 아이템을 획득할 수 있습니다.,Obtain or purchase this item to have a chance to earn a exclusive item for character or partner.,[아이템 설명] 레어 프렌즈팩
213,9110039,스타 열쇠,Starkey,[아이템 이름] 스타 열쇠
214,9110040,스타 박스 오픈에 사용되는 아이템입니다.,This item is used to open a star box.,[아이템 설명] 스타 열쇠
215,9110041,1st TROPHY,1st TROPHY,[아이템 이름] 랭킹전 시즌 1등 트로피
216,9110042,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 설명] 랭킹전 시즌 1등 트로피
217,9110043,2nd TROPHY,2nd TROPHY,[아이템 이름] 랭킹전 시즌 2등 트로피
218,9110044,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 설명] 랭킹전 시즌 2등 트로피
219,9110045,3rd TROPHY,3rd TROPHY,[아이템 이름] 랭킹전 시즌 3등 트로피
220,9110046,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 설명] 랭킹전 시즌 3등 트로피
221,9110047,4-10th TROPHY,4-10th TROPHY,[아이템 이름] 랭킹전 시즌 4-10등 트로피
222,9110048,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 설명] 랭킹전 시즌 4-10등 트로피
223,9110049,11-30th TROPHY,11-30th TROPHY,[아이템 이름] 랭킹전 시즌 11-30등 트로피
224,9110050,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 설명] 랭킹전 시즌 11-30등 트로피
225,9110051,31-50th TROPHY,31-50th TROPHY,[아이템 이름] 랭킹전 시즌 31-50등 트로피
226,9110052,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 설명] 랭킹전 시즌 31-50등 트로피
227,9110053,51-70th TROPHY,51-70th TROPHY,[아이템 이름] 랭킹전 시즌 51-70등 트로피
228,9110054,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 설명] 랭킹전 시즌 51-70등 트로피
229,9110055,71-100th TROPHY,71-100th TROPHY,[아이템 이름] 랭킹전 시즌 71-100등 트로피
230,9110056,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 설명] 랭킹전 시즌 71-100등 트로피
231,9110057,101-200th  TROPHY,101-200th  TROPHY,[아이템 이름] 랭킹전 시즌 101-200등 트로피
232,9110058,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 설명] 랭킹전 시즌 101-200등 트로피
233,9110059,201-300th TROPHY,201-300th TROPHY,[아이템 이름] 랭킹전 시즌 201-300 트로피
234,9110060,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 설명] 랭킹전 시즌 201-300 트로피
235,9110061,301-400th TROPHY,301-400th TROPHY,[아이템 이름] 랭킹전 시즌 301-400등 트로피
236,9110062,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 설명] 랭킹전 시즌 301-400등 트로피
237,9110063,401-500th TROPHY,401-500th TROPHY,[아이템 이름] 랭킹전 시즌 401-500등 트로피
238,9110064,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 설명] 랭킹전 시즌 401-500등 트로피
239,9110065,R등급 동료상자,R Partner Box,[아이템 이름] R등급 동료상자
240,9110066,R등급 동료 중 1종을 획득할 수 있는 팩입니다.,This box allows you to obtain one type of R Partner.,[아이템 설명] R등급 동료상자
241,9110067,SR등급 동료상자,SR Partner Box,[아이템 이름] SR등급 동료상자
242,9110068,SR등급 동료 중 1종을 획득할 수 있는 팩입니다.,This box allows you to obtain one type of SR Partner.,[아이템 설명] SR등급 동료상자
243,9110069,캐릭터 강화팩,Character Upgrade Pack,[아이템 이름] 캐릭터 강화팩
244,9110070,캐릭터 강화에 필요한 전용 아이템 1종을 획득할 수 있습니다.,You can obtain one type of exclusive item needed to upgrade your character.,[아이템 설명] 캐릭터 강화팩
245,9110071,동료 강화팩,Partner Upgrade Pack,[아이템 이름] 동료 강화팩
246,9110072,동료 강화에 필요한 등급 아이템 1종을 획득할 수 있습니다.,You can obtain one type of grade item needed to upgrade your partner.,[아이템 설명] 동료 강화팩
247,9110073,R등급 캐릭터 상자,R Character Box,[아이템 이름] R등급 캐릭터상자
248,9110074,R등급 캐릭터 중 1종을 획득할 수 있는 팩입니다.,This box allows you to obtain one type of R Character.,[아이템 설명] R등급 캐릭터상자
249,9110075,SR등급 캐릭터 상자,SR Character Box,[아이템 이름] SR등급 캐릭터상자
250,9110076,SR등급 캐릭터 중 1종을 획득할 수 있는 팩입니다.,This box allows you to obtain one type of SR Character.,[아이템 설명] SR등급 캐릭터상자
251,9110077,슈퍼 레어 프렌즈팩,Super Rare Friedns Pack,[아이템 이름] 슈퍼 레어 프렌즈팩
252,9110078,해당 아이템 획득 또는 구매 시 확률에 따라 캐릭터 및 동료 전용 아이템을 획득할 수 있습니다.,Obtain or purchase this item to have a chance to earn a exclusive item for character or partner.,[아이템 설명] 슈퍼 레어 프렌즈팩
253,9110079,새 친구 모집 팩(캐릭터),New Friends Recruit(Character),[아이템 이름] 새 친구 모집 팩(캐릭터)
254,9110080,각 등급의 캐릭터 중 1종을 획득할 수 있는 팩입니다.,This is a pack that allows you to acquire one type of character from each grade.,[아이템 설명] 새 친구 모집 팩(캐릭터)
255,9110081,새 친구 모집 팩(동료),New Friends Recruit(Partner),[아이템 이름] 새 친구 모집 팩(동료)
256,9110082,각 등급의 동료 중 1종을 획득할 수 있는 팩입니다.,This is a pack that allows you to acquire one type of partner from each grade.,[아이템 설명] 새 친구 모집 팩(동료)
257,9110083,1st TROPHY,1st TROPHY,[아이템 이름] 랭킹전 시즌 1등 트로피
258,9110084,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 설명] 랭킹전 시즌 1등 트로피
259,9110085,2nd TROPHY,2nd TROPHY,[아이템 이름] 랭킹전 시즌 2등 트로피
260,9110086,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 설명] 랭킹전 시즌 2등 트로피
261,9110087,3rd TROPHY,3rd TROPHY,[아이템 이름] 랭킹전 시즌 3등 트로피
262,9110088,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 설명] 랭킹전 시즌 3등 트로피
263,9110089,4-5th TROPHY,4-5th TROPHY,[아이템 이름] 랭킹전 시즌 4-5등 트로피
264,9110090,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 이름] 랭킹전 시즌 4-5등 트로피
265,9110091,6-8th TROPHY,6-8th TROPHY,[아이템 이름] 랭킹전 시즌 6-8등 트로피
266,9110092,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 이름] 랭킹전 시즌 6-8등 트로피
267,9110093,9-12th TROPHY,9-12th TROPHY,[아이템 이름] 랭킹전 시즌 9-12등 트로피
268,9110094,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 이름] 랭킹전 시즌 9-12등 트로피
269,9110095,13-20th TROPHY,13-20th TROPHY,[아이템 이름] 랭킹전 시즌 13-20등 트로피
270,9110096,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 이름] 랭킹전 시즌 13-20등 트로피
271,9110097,21-30th TROPHY,21-30th TROPHY,[아이템 이름] 랭킹전 시즌 21-30등 트로피
272,9110098,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 이름] 랭킹전 시즌 21-30등 트로피
273,9110099,31-40th  TROPHY,31-40th  TROPHY,[아이템 이름] 랭킹전 시즌 31-40등 트로피
274,9110100,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 이름] 랭킹전 시즌 31-40등 트로피
275,9110101,41-60th TROPHY,41-60th TROPHY,[아이템 이름] 랭킹전 시즌 41-60 트로피
276,9110102,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 이름] 랭킹전 시즌 41-60 트로피
277,9110103,61-80th TROPHY,61-80th TROPHY,[아이템 이름] 랭킹전 시즌 61-80등 트로피
278,9110104,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 이름] 랭킹전 시즌 61-80등 트로피
279,9110105,81-100th TROPHY,81-100th TROPHY,[아이템 이름] 랭킹전 시즌 81-100등 트로피
280,9110106,인게임에서 획득 가능한 트로피입니다. 마켓 플레이스에서 트로피 종류에 따라 BBF로 교환 가능합니다.,This is a trophy that can be obtained in-game. You can exchange it to BBF depending on the type of trophy at the marketplace.,[아이템 이름] 랭킹전 시즌 81-100등 트로피
281,9110107,추가 보상 박스 (1단계),Additional Rewards (step 1),mission_randomGR_1_Reward
282,9110108,추가 보상 박스 (2단계),Additional Rewards (step 2),mission_randomGR_2_Reward
283,9110109,추가 보상 박스 (3단계),Additional Rewards (step 3),mission_randomGR_3_Reward
284,9120001,101 개인전(일반),101 Solo (Normal),[매칭 화면] 101 개인전(일반) > 알림판
285,9120002,101 개인전(랭크),101 Solo (Rank),[매칭화면] 101 개인전(랭크) > 알림판
286,9120003,4vs4 팀전,4vs4 Team (Normal),[매칭화면] 4vs4 팀전(일반) > 알림판
