INDEX,ID,KR,US,DESC
287,9120004,4vs4 팀전(랭크),4vs4 Team (Rank),[매칭화면] 4vs4 팀전(랭크) > 알림판
288,9120005,매칭 중...\n({0}/101),Matching...\n({0}/101),[매칭화면] 101 개인전(공통) > 알림판
289,9120006,매칭 완료!,Matched!,[매칭화면] 101 개인전(공통) > 알림판
290,9120007,대기 중,Waiting...,[매칭화면] 4vs4 팀전(공통) > 알림판
291,9120008,게임 시작!,Start!,[매칭화면] 4vs4 팀전(공통) > 알림판
292,9120009,BLUE TEAM,BLUE TEAM,[매칭화면] 4vs4 팀전(공통) > 팀 이름
293,9120010,RED TEAM,RED TEAM,[매칭화면] 4vs4 팀전(공통) > 팀 이름
294,9120011,상대 팀 : {0},Opponent team : {0},[매칭화면] 4vs4 팀전(공통) > 남은 인원
295,9120012,대화를 입력해주세요.,Enter a message.,[매칭 화면 / 결과 화면] 채팅창
296,9120013,팀 변경,Change Team,[매칭 화면] 팀전 팀 변경 버튼
297,9120014,매칭중,Matching,[매칭 화면] 매칭 완료
298,9120015,매칭 완료!,Matching complete!,[매칭 화면] 매칭 완료
299,9120016,TIP,TIP,[매칭 화면] 툴팁 표시
300,9120017,뒤로가기,Back,[매칭 화면] 뒤로가기 버튼 텍스트
301,9130001,시작,START,[게임 화면] > 시작 버튼
302,9130002,나가기,EXIT,[게임 화면] > 나가기 버튼
303,9130003,남은 플레이어,Players,[게임 화면] 101 개인전(공통) > 남은 인원
304,9130004,next,NEXT,[게임 화면] 모드 공통 > 다음 버블 표시
305,9130005,공격을 가했습니다!,Damage dealt!,[게임 화면] 모드 공통 > 피해 로그
306,9130006,<color=#ffff00ff>강력한 공격</color>을 가했습니다!!!,<color=#ffff00ff>Heavy damage</color> has been dealt!!!,[게임 화면] 모드 공통 > 피해 로그
307,9140001,보상,REWARD,[결과 화면] 보상
308,9140002,계정,ACCOUNT,[결과 화면] 계정
309,9140003,배틀 패스,BATTLE PASS,[결과 화면] 배틀 패스
310,9140004,전투 통계,BATTLE LOG,[결과 화면] 전투 통계 버튼 텍스트 및 팝업 이름
311,9140005,순위,Ranking,[결과 화면] 전투 통계 팝업
312,9140006,이름,Name,[결과 화면] 전투 통계 팝업
313,9140007,발사한 버블,Bubbles\nshot :,[결과 화면] 전투 통계 팝업
314,9140008,터뜨린 버블,Bubbles\npopped :,[결과 화면] 전투 통계 팝업
315,9140009,통계,STATS,[결과 화면] 통계 팝업 이름
316,9140010,종합,Total,[결과 화면] 순위 구분
317,9140011,경쟁,Competition,[결과 화면] 순위 구분
318,9150001,101 우승,101 Winner,[랭킹전 결과 화면] Ranking Points > 101 우승 시
319,9150002,101 TOP3,101 TOP 3,"[랭킹전 결과 화면] Ranking Points > 101 2,3등"
320,9150003,101 TOP10,101 TOP 10,[랭킹전 결과 화면] Ranking Points > 101 4~10등
321,9150004,101 TOP30,101 TOP 30,[랭킹전 결과 화면] Ranking Points > 101 11~30등
322,9150005,101 TOP50,101 TOP 50,[랭킹전 결과 화면] Ranking Points > 101 31~50등
323,9150006,101 TOP70,101 TOP 70,[랭킹전 결과 화면] Ranking Points > 101 51~70등
324,9150007,101 TOP90,101 TOP 90,[랭킹전 결과 화면] Ranking Points > 101 71~90등
325,9150008,101 TOP101,101 TOP 101,[랭킹전 결과 화면] Ranking Points > 101 91~101등
326,9150009,팀전 승리,Team match victory,[랭킹전 결과 화면] Ranking Points > 4VS4 승리 시
327,9150010,팀전 패배,Team match defeat,[랭킹전 결과 화면] Ranking Points > 4VS4 패배 시
328,9150011,보너스,Bouns,[랭킹전 결과 화면] Ranking Points > 보너스
329,9150012,{0}등,Ranking {0},[랭킹전 결과 화면] Ranking Points > 내 순위 / {0} : 내 순위 값
330,9150013,랭킹 없음,No Rank,[랭킹] 본인 랭크 표시
331,9160001,신규 업데이트 확인중,Checking for new updates.,[로그인] 버전 확인 > 안내 문구
332,9160002,신규 업데이트를 발견했습니다. 총 {0}MB\nWi-Fi 환경에서 다운로드를 권장합니다.,New updates found. Total {0}MB\nDownloading with Wi-Fi is recommended.,[로그인] 업데이트 > 안내 문구
333,9160003,신규 업데이트 다운로드 중. ({0}MB / {1}MB),Downloading new updates. ({0}MB / {1}MB),[로그인] 업데이트 > 진행정도
334,9160004,시작하려면 화면을 터치하세요.,Tab the screen to start.,[로그인] 로그인 > 안내 문구
335,9160005,로그아웃 하시겠습니까?\n로그아웃 시 로그인 화면으로 이동합니다.,Are you sure you want to log out?\n You will be redirected to the login screen after logging out.,[로그인] 로그아웃 알림 메시지
336,9160006,*지갑 연결은 로그아웃 시에도 현재 계정에 유지됩니다.,*Your wallet will still be connected to the current account even after logging out.,[로그인] 로그아웃 알림 메시지
337,9160007,게임 이용 약관,Game Terms and Conditions,[로그인] 약관 동의 > 타이틀
338,9160008,모두 동의,Consent All,[로그인] 약관 동의 > 모두 동의
339,9160009,이용 약관 동의,Consent to Terms and Conditions,[로그인] 약관 동의 > 게임 이용 약관
340,9160010,개인 정보 수집 이용,Access to personal information collection,[로그인] 약관 동의 > 개인 정보 수집 이용
341,9160011,(선택)광고성 알림 수신,(Optional) Receive Advertising Notifications,[로그인] 약관 동의 > (선택)광고성 알림 수신
342,9160012,(선택)광고성 야간 알림 수신(21:00~06:00),(Optional) Receive Night Time Advertising Notifications (21:00-06:00),[로그인] 약관 동의 > (선택)광고성 야간 알림 수신
343,9160013,확인,Confirm,[로그인] 약관 동의 > 확인 버튼 텍스트
344,9160014,LOADING...,LOADING...,[로그인] 로딩 텍스트
345,9160015,안내,Announcement,[로그인] 버전업 안내 팝업 이름
346,9160016,최신버전 앱으로 업데이트를 위해 스토어로 이동합니다.,Go to the store to update to the latest version of the app.,[로그인] 버전업 안내 팝업 내용
347,9160017,현재 게임 점검중입니다.\n점검 완료 후 이용해주세요.,The game is currently being checked.\nPlease use it when the inspection is completed.,[로그인] 점검 안내 텍스트
348,9160018,에셋 번들 다운로드,AssetBundle Download,[로그인] 에셋 다운로드 팝업
349,9160019,구글 계정 연동,Link to Google,[로그인] 구글 아이디 연결 팝업
350,9160020,로그아웃,Logout,[로그인] 구글 아이디 연결 팝업
351,9160021,계정 연동,Linked Account,[로그인] 구글 아이디 연결 팝업
352,9160022,애플 계정 연동,Link to Apple,[로그인] iOS 아이디 연결 팝업
353,9170001,구매하기,Purchase,[시즌 패스] 구매하기 버튼 텍스트
354,9170002,시즌 종료까지 :,Until the end of the season:,[시즌 패스] 시즌 종료까지 남은 시간
355,9170003,패스 보상,Pass rewards,[시즌 패스] 탭 > 패스 보상
356,9170004,패스 미션,Pass mission,[시즌 패스] 탭 > 패스 미션
357,9170005,시즌 패스 구매,Purchase season pass,[시즌 패스] 구매 팝업 이름
358,9170006,시즌 패스를 구매하고 특별한 보상을 획득하세요!,Buy a battle pass to obtain special rewards!,[시즌 패스] 패스 구매 팝업 창 소개 문구
359,9170007,패스 레벨업,Pass level up,[시즌 패스] 패스 레벨 구매 팝업 이름
360,9170008,다음 레벨 :,Next level :,[시즌 패스] 패스 레벨 구매 > 다음 레벨 표시
361,9170009,다이아 {0}을 소모하여 레벨업 하시겠습니까?,Spend {0}x Dia to level up?,[시즌 패스] XP 구매 팝업 내용 / {0} : 다이아 소모량
362,9170010,완료가능,Can be completed.,[시즌 패스] 패스 미션 > 완료 가능 표시
363,9170011,완료,Complete,[시즌 패스] 패스 미션 > 완료 표시
364,9170012,시즌 패스 구매 시 활성화,Activate when the season pass is purchased,[시즌 패스] 패스 미션 > 구매 안내 문구
365,9170013,게임 {0}회 플레이,Play the game {0} times,[시즌 패스] 일일 미션1 / {0} : 조건(=pass_condition)
366,9170014,버블 {0}회 발사,Shoot bubbles {0} times,[시즌 패스] 일일 미션2 / {0} : 조건(=pass_condition)
367,9170015,버블 {0}회 터뜨리기,Pop bubbles {0} times,[시즌 패스] 일일 미션3 / {0} : 조건(=pass_condition)
368,9170016,스킬 {0}회 사용하기,Use skills {0} times,[시즌 패스] 일일 미션4 / {0} : 조건(=pass_condition)
369,9170017,101 개인전 {0}회 플레이,Play 101 Solo {0} times,[시즌 패스] 일일 미션5 / {0} : 조건(=pass_condition)
370,9170018,4vs4 팀전 {0}회 플레이,Play 4 vs. 4 Team {0} times,[시즌 패스] 일일 미션6 / {0} : 조건(=pass_condition)
371,9170019,게임 {0}회 접속하기,Log in {0} times,[시즌 패스] 주간 출석 미션 / {0} : 조건(=pass_condition)
372,9170020,버블 {0}회 발사,Shoot bubbles {0} times,[시즌 패스] 주간 구매자 전용 미션1 / {0} : 조건(=pass_condition)
373,9170021,버블 {0}회 터뜨리기,Pop bubbles {0} times,[시즌 패스] 주간 구매자 전용 미션2 / {0} : 조건(=pass_condition)
374,9170022,스킬 {0}회 사용하기,Use skills {0} times,[시즌 패스] 주간 구매자 전용 미션3 / {0} : 조건(=pass_condition)
375,9170023,101 개인전 {0}회 플레이,Play 101 Solo {0} times,[시즌 패스] 주간 구매자 전용 미션4 / {0} : 조건(=pass_condition)
376,9170024,4vs4 팀전 {0}회 플레이,Play 4 vs. 4 Team {0} times,[시즌 패스] 주간 구매자 전용 미션5 / {0} : 조건(=pass_condition)
377,9170025,101 개인전 우승 {0}회,Win 101 Solo {0} times,[시즌 패스] 주간 일반 미션1 / {0} : 조건(=pass_condition)
378,9170026,101 개인전 TOP10 {0}회,Record 101 Solo TOP 10 {0} times,[시즌 패스] 주간 일반 미션2 / {0} : 조건(=pass_condition)
379,9170027,4vs4 팀전 MVP {0}회,Win 4 vs. 4 Team MVP {0} times,[시즌 패스] 주간 일반 미션3 / {0} : 조건(=pass_condition)
380,9170028,4vs4 팀전 {0}연승 달성하기,Record {0} consecutive wins in 4 vs. 4 Team MVP,[시즌 패스] 주간 일반 미션4 / {0} : 조건(=pass_condition)
381,9170029,게임 {0}회 플레이,Play the game {0} times,[시즌 패스] 주간 일반 미션5 / {0} : 조건(=pass_condition)
382,9180001,7일 출석체크 EVENT,7 Day Attendance Check EVENT,[출석체크] 가제
383,9180002,매일매일 출석하고 아이템 받아가세요!,Attend every day and get your items!,[출석체크] 추가 문구
384,9180003,보상은 우편함에서 확인하세요.,Check the mailbox for your rewards.,[출석체크] 안내 문구
385,9180004,참여 방법,How to,[출석체크] 참여 방법 도형 텍스트
386,9180005,매일 매일 접속,Access the game everyday,[출석체크] 참여 방법 내용
387,9180006,이벤트 대상,Target,[출석체크] 이벤트 대상 도형 텍스트
388,9180007,버블퐁 프렌즈의 모든 유저분들,All users of Bubblefong Friends,[출석체크] 이벤트 대상 내용
389,9180008,{0}일차,Day {0},[출석체크] 날짜 표시 / {0} : [attendance_reward][DAYS]
390,9190001,캐릭터,Character,[캐릭터] 캐릭터 탭 버튼
391,9190002,동료,Partner,[캐릭터] 동료 탭 버튼
392,9190003,터지는\n버블 수,Bubbles\npopped,[캐릭터] 상세 정보 > 액티브 레벨 업 시 성장 값 텍스트
393,9190004,효과 범위,Area\nof effect,[캐릭터] 상세 정보 > 액티브 레벨 업 시 성장 값 텍스트
394,9190005,피해 제거량,Damage\ndecrease,[캐릭터] 상세 정보 > 액티브 레벨 업 시 성장 값 텍스트
395,9190006,치즈 개수,Cheese\namount,[캐릭터] 상세 정보 > 액티브 레벨 업 시 성장 값 텍스트
396,9190007,지속 시간,Duration,[캐릭터] 상세 정보 > 액티브 레벨 업 시 성장 값 텍스트
397,9190008,추가\n피해량,Extra\ndamage,[캐릭터] 상세 정보 > 패시브 > 레벨 업 시 성장 값 텍스트 > 핑크퐁
398,9190009,버블 수,Number of bubbles,[캐릭터] 상세 정보 > 패시브 > 레벨 업 시 성장 값 텍스트 > 호기
399,9190010,시간 가속,Time acceleration,[캐릭터] 상세 정보 > 패시브 > 레벨 업 시 성장 값 텍스트 > 제니
400,9190011,콤보 증가,Combo increase,[캐릭터] 상세 정보 > 패시브 > 레벨 업 시 성장 값 텍스트 > 포키
401,9190012,지속 시간,Duration,"[캐릭터] 상세 정보 > 패시브 > 레벨 업 시 성장 값 텍스트 > 빌리, 레이첼"
402,9190013,치즈\n개수 증가,Pieces of\ncheese,[캐릭터] 상세 정보 > 패시브 > 레벨 업 시 성장 값 텍스트 > 마이언
403,9190014,콤보 감소,Combo decrease,[캐릭터] 상세 정보 > 패시브 > 레벨 업 시 성장 값 텍스트 > 코코
404,9190015,BP 획득량,BP earned,[캐릭터] 상세 정보 > P2E
405,9190016,BP 추가 획득량,Additional BP earned,[캐릭터] 상세 정보 > P2E
406,9190017,루비 획득,Ruby earned,[캐릭터] 상세 정보 > P2E
407,9190018,"루비는 캐릭터당 획득량이 정해지며, 캐릭터를 강화하면 최대 획득량이 증가합니다.","The amount of rubys obtained per character is set, and the maximum amount obtained increases as the character is upgraded.",[캐릭터] 상세 정보 > P2E > 안내문구
408,9190019,선택,Select,[캐릭터] 상세 정보 > 선택 버튼 텍스트
409,9190020,선택된 캐릭터가 없습니다.,No character has been selected.,[캐릭터] 상세 정보 > 강화 > 소모 캐릭터를 선택하지 않았을 때
410,9190021,잠금,Lock,[캐릭터] 상세 정보 > 잠금 버튼 텍스트
411,9190022,잠금 해제,Unlock,[캐릭터] 상세 정보 > 잠금 해제 버튼 텍스트
412,9190023,강화,Upgrade,[캐릭터] 상세 정보 > 강화 버튼 텍스트
413,9190024,획득 가능,Obtainable,[캐릭터] 상세 정보 > 루비 획득 가능 여부 텍스트
414,9190025,획득 불가능,Unobtainable,[캐릭터] 상세 정보 > 루비 획득 가능 여부 텍스트
415,9190026,소모 게이지,Used gauge,[캐릭터] 상세 정보 > 액티브 스킬 스킬 게이지 소모량 표시
416,9190027,강화가 필요합니다.,Need upgrades.,[캐릭터] 상세 정보 > 패시브 > 강화 필요 문구
417,9190028,강화 성공률,Upgrade success rate,[캐릭터] 상세 정보 > 강화
418,9190029,재료를 선택해주세요.,Choose a material Character,[캐릭터] 상세 정보 > 강화
419,9190030,재료를 선택하세요.,Choose a material,[캐릭터] 상세 정보 > 강화 > 재료 선택하지 않았을 때
420,9190031,강화에 성공했습니다.,Upgrade successful.,[캐릭터] 상세 정보 > 강화 > 성공
421,9190032,강화에 실패했습니다.,Upgrade failed.,[캐릭터] 상세 정보 > 강화 > 실패
422,9190033,{0}(이)가 부족합니다.\n인벤토리로 이동합니다.,Not enough {0}.\nMove to Inventory.,[캐릭터] 상세 정보 > 강화 > 재화 부족
423,9190034,보유 효과,Owned buff,[동료] 상세 정보 > 보유 효과 페이지 이름
424,9190035,장착할 슬롯을 선택해주세요.,Select a slot for installation.,[동료] 상세 정보 > 동료 장착 안내 문구
425,9190036,취소,Cancel,[동료] 상세 정보 > 동료 장착 > 취소 버튼 텍스트
426,9190037,승급재료를 선택하세요.,Select materials for promotion.,[동료] 상세 정보 > 승급 > 재료 선택 안내
427,9190038,승급에 성공했습니다.,Promotion successful.,[동료] 상세 정보 > 승급 > 성공
428,9190039,승급에 실패했습니다.,Promotion failed.,[동료] 상세 정보 > 승급 > 실패
429,9190040,선택된 동료가 없습니다.,Companions have not been selected.,[동료] 상세 정보 > 승급 > 소모 동료를 선택하지 않았을 때
430,9190041,승급,Promotion,[동료] 상세 정보 > 승급 버튼 텍스트
431,9190042,레벨업,Level up,[캐릭터&동료] 상세 정보 > 레벨업 버튼 텍스트
432,9190043,레벨순,Level,[캐릭터] 정렬 버튼
433,9190044,등급순,Grade,[캐릭터] 정렬 버튼
434,9190045,동료순,Partner,[캐릭터] 정렬 버튼
435,9190046,캐릭터순,Character,[캐릭터] 정렬 버튼
436,9190047,정보 보기,Info,[캐릭터] 정보 보기
437,9190048,장착중,Installed,[캐릭터] 정보 보기 > 장착중
438,9190049,조합 효과,Combination Effect,[캐릭터] 정보 보기 > 조합 효과
439,9190050,4단계 추가 효과,4 stage additional buff,[캐릭터] 정보 보기 > 조합 효과 > 추가 효과 설명
440,9190051,단계는 동료 레벨합(3/15/30/45)으로 결정됩니다.(최대 4단계),The level will be determined by the partner levels\ncombination (3/15/30/45). (Up to 4 stages),[캐릭터] 정보 보기 > 조합 효과 > 안내 문구
441,9190052,동료를 장착해주세요.,Equip your partners.,[캐릭터] 정보 보기 > 장착중 > 동료 장착 안내 문구
442,9190053,적용중인 조합 효과 없음.,No combination buff has been applied.,[캐릭터] 정보 보기 > 장착중 > 동료 조합 효과 안내 문구
443,9190054,비었음,Empty,[캐릭터] 정보 보기 > 장착중 > 동료 장착 안내 문구
444,9190055,P2E,P2E,[캐릭터] 상세 정보 > 탭 버튼
445,9190056,액티브,ACTIVE,[캐릭터] 상세 정보 > 탭 버튼
446,9190057,패시브,PASSIVE,[캐릭터] 상세 정보 > 탭 버튼
447,9190058,패시브 레벨,Passive Lv.,[캐릭터] 상세 정보 > 강화 > 패시브 레벨
448,9190059,동료 효과 없음,No owned buff has been applied.,[캐릭터] 정보 보기 > 장착중 > 동료 효과
449,9190060,확인,Confirm,[캐릭터] 팝업 확인 버튼 텍스트
450,9190061,승급 성공률,Promotion success rate,[캐릭터] 상세 정보 > 승급
451,9190062,재료 동료 선택,Choose a material partner.,[캐릭터] 상세 정보 > 승급
452,9190063,레벨이 부족합니다.,Not enough levels.,[캐릭터] 강화&승급 > 레벨 부족
453,9190064,적용중,Applied,[캐릭터] 정보 보기 > 적용중인 동료 조합 효과
454,9190065,안내,Announcement,[캐릭터] 레벨업 및 강화&승급 시 재료 부족 팝업 이름
455,9190066,강화된 재료입니다.\n사용하시겠습니까?,Upgraded ingredient.\nDo you want to use it?,"[캐릭터, 파트너] 업그레이드 팝업에서 재료가 강화된 상태일 때 확인 팝업 내용"
456,9190067,더 이상 강화할 수 없는 재료입니다.,This material can no longer be upgraded.,[아이템] 아이템 인벤토리에서 토큰 최고 등급 토큰 합성 시도 시 불가 팝업 내용
457,9190068,에러 코드 : {0},Error Code : {0},[팝업] 에러 팝업 제목 (뒤에 에러코드 합쳐서 출력)
458,9190069,선택된 동료가 없습니다.,No partner has been selected.,[파트너] 상세 정보 > 강화 > 소모 파트너를 선택하지 않았을 때
459,9190070,재료를 선택해주세요.,Choose a material Partner,[파트너] 상세 정보 > 강화
460,9190071,동일한 캐릭터를 소모하여 캐릭터를 강화할 수 있습니다.,You can upgrade your character by consuming the same character.,[캐릭터] 강화창 안내 문구
461,9190072,동일한 동료를 소모하여 동료를 강화할 수 있습니다.,You can upgrade your partner by consuming the same partner.,[파트너] 강화창 안내 문구
462,9190073,장착 초기화,Reset Slot,[파트너] 인벤토리 파트너 장착 초기화 버튼
463,9190074,장착중인 동료,Selected Partners,[파트너] 인벤토리 장착 중인 파트너 표시
464,9190075,토큰 합성에 성공하였습니다.,Token synthesis successful.,[아이템] 토큰 합성 성공
465,9190076,토큰 합성에 실패하였습니다.,Token synthesis failed.,[아이템] 토큰 합성 실패
466,9190077,아이템을 획득했습니다.,Acquired the item below.,[아이템] 아이템 합성 결과
467,9190078,획득할 아이템을 선택하세요.,Please select the item you want.,[아이템] 아이템 합성 결과 선택
468,9190079,필요 없는 아이템을 조합하여 다른 아이템을 획득할 수 있습니다.,You can acquire other items by selecting and synthesizing unnecessary items.,[아이템] 아이템 인벤토리 안내 텍스트
469,9190080,토큰을 조합하여 더 높은 등급의 토큰을 획득할 수 있습니다.,Tokens can be synthesized to obtain the next level of tokens.,[아이템] 토큰 인벤토리 안내 텍스트 1
470,9190081,성공 확률은 조합한 토큰의 개수에 따라 상승합니다.,The probability of success increase according to the number of tokens selected.,[아이템] 토큰 인벤토리 안내 텍스트 2
471,9190082,동일한 등급의 토큰만 선택할 수 있습니다.,Only tokens of the same grade can be selected.,[아이템] 토큰 인벤토리 안내 텍스트 3
472,9190083,2개의 아이템 선택 : 원하는 아이템을 획득하세요,Select 2 items : Obtain a item your choice,[아이템] 아이템 합성창 활성화 텍스트 (비활성)
473,9190084,조합 성공 확률,Probability of success,[아이템] 토큰 합성창 텍스트
474,9190085,아이템,ITEM,[아이템] 탭 > 아이템
475,9190086,토큰,TOKEN,[아이템] 탭 > 토큰
476,9190087,조합,Synthesis,[아이템] 합성 버튼 이름
477,9190088,재료 선택,Select Ingredient,[아이템] 재료 아이템 텍스트
478,9190089,같은 종류의 토큰만 합성할 수 있습니다. ,You can only synthesize tokens of the same type.,[아이템] 토큰 합성 경고 문구
479,9190090,캐릭터 레벨이 {0} 에 도달하여 강화할 수 있습니다.,It can be upgraded after reaching level {0}.,[캐릭터] 특정 레벨에서 강화 안내
480,9190091,{0}(이)가 부족합니다.,Not enough {0}.,[캐릭터] 상세 정보 > 강화 > 재화 부족
481,9190092,선택됨,Selected,[캐릭터&동료] 버튼 텍스트
482,9190093,프로필,Profile,[캐릭터] 프로필 탭
483,9190094,<color=yellow>2개의 아이템 선택 :</color> 원하는 아이템을 획득하세요,<color=yellow>Select 2 items :</color> Obtain a item your choice,[아이템] 아이템 합성창 활성화 텍스트 (활성)
484,9190095,SSR 토큰을 조합하여 랜덤한 아이템을 획득 할 수 있습니다. ,SSR Tokens can be synthesized to obtain a random items.,[아이템] 토큰 인벤토리 안내 텍스트 4
485,9190096,빠른 합성,Quick Synthesis,[아이템] 탭 > 빠른 조합
486,9190097,<color=#FFB400>100%</color> 확률로 다음 레벨 토큰 또는 랜덤 아이템을 획득할 수 있습니다. \n<color=red>진행 후 취소할 수 없습니다.</color>,You can obtain the next level token with <color=#FFB400>100%</color> probability. \n<color=red>It cannot be canceled.</color>,[아이템] 토큰 빠른 합성 안내 텍스트 
487,9190098,합성,Manual Systhesis,[버튼] 아이템 합성 버튼
488,9200001,획득한 루비,Ruby earned,[로비] 루비 획득 현황
489,9200002,초기화까지 : ,Until reset : ,[BP] 초기화까지 남은 시간
490,9200003,누적 BP는 루비 획득 여부와 상관없이 초기화 됩니다.,The cumulative BP will be reset regardless of whether the rubys are earned.,[BP] 안내 문구
491,9200004,획득하기,Receive,[BP] 획득하기 버튼 텍스트
492,9200005,{0}시간 {1}분,{0} hours {1} mins,[로비다이아획득] 채굴 초기화까지 남은시간 표시
493,9200006,오늘은 그만 보기,Stop watching today,[로비] 루비 획득 제한 안내
494,9210001,VIP Lv.{0} 적용중,Applied,[VIP] 적용중인 레벨
495,9210002,적용중인 혜택 없음,No benefit Applied,[VIP] 혜택 미적용
496,9210003,VIP 혜택,VIP benefits,[VIP] 팝업 이름
497,9210004,VIP Lv.{0},VIP Lv.{0},[VIP] 레벨 표시
498,9210005,BBF {0}개,{0} BFF owned,[VIP] 혜택 조건 > 토큰 n개 보유
499,9210006,BBF {0}개 {1}일 보유,{0} BFF owned for {1} days,[VIP] 혜택 조건 > 토큰 n개 m일 보유
500,9210007,관리,Management,[VIP] VIP 팝업 > VIP 관리 버튼
501,9220001,스타팩,Star Pack,[스타팩] 스타팩 뽑기권 이름
502,9220002,슈퍼 스타팩,Superstar Pack,[스타팩] 슈퍼 스타팩 뽑기권 이름
503,9220003,스타를 소모하여 아이템을 획득할 수 있습니다.,Items can be obtained by using stars.,[스타팩] 스타팩 안내 문구
504,9220004,슈퍼 스타팩은 선착순으로 푸른 다이아를 획득할 수 있습니다.\n남은 푸른 다이아 ({0}/{1}),"With the Superstar Pack, rubys can be obtained on a first-come-first-served basis.",[스타팩] 슈퍼 스타팩 안내 문구
505,9220005,VIP Lv.{0} 이상 교환 가능,Exchangeable above VIP Lv.{0},[스타팩] 구매 제한 안내 문구
506,9230001,확률표,Probability Table,[확률표] 팝업 이름
507,9230002,아이템,Item,[확률표] 아이템 이름
508,9230003,획득 개수,Obtained Number,[확률표] 아이템 획득 개수
509,9230004,확률,Rate,[확률표] 아이템 등장 확률
510,9230005,무작위 아이템을 1 번 뽑습니다.,Draw a random item 1 times.,[확률표] 안내 문구
511,9240001,순위 보상은 우편함으로 발송됩니다.,Rank rewards will be sent to your mail box.,[랭킹 페이지] 순위 보상 안내 문구
512,9240002,등급 보상,Tier rewards,[랭킹 페이지] 등급 보상 버튼 텍스트
513,9240003,순위 보상,Rank rewards,[랭킹 페이지] 순위 보상 버튼 텍스트
514,9240004,핑크퐁 시즌 {0},PINKFONG SEASON {0},[랭킹 페이지] 시즌 이름 및 넘버링
515,9240005,시즌 종료 까지 : {0}일 {1}시간 {2}분,The end of season : {0}d {1}h {2}m,[랭킹 페이지] 시즌 남은 기간
516,9240006,순위,Ranking,[랭킹 페이지] 순위표 > 순위
517,9240007,등급,Tier,[랭킹 페이지] 순위표 > 등급
518,9240008,닉네임,Nickname,[랭킹 페이지] 순위표 > 닉네임
519,9240009,랭킹 점수,RP,[랭킹 페이지] 순위표 > 랭킹 점수
520,9240010,개인전,101,[랭킹 페이지] 전적 > 개인전
521,9240011,팀전,4vs4,[랭킹 페이지] 전적 > 팀전
522,9240012,우승,WIN,[랭킹 페이지] 전적 > 우승
523,9240013,TOP3,TOP3,[랭킹 페이지] 전적 > TOP3
524,9240014,TOP10,TOP10,[랭킹 페이지] 전적 > TOP10
525,9240015,전적,RECORD,[랭킹 페이지] 전적 > 팀전 전적
526,9240016,MVP,MVP,[랭킹 페이지] 전적 > MVP
527,9240017,{0}승{1}패,{0}W{1}L,[랭킹 페이지] 전적 > 승패
