INDEX,ID,KR,US,DESC
528,9240018,안내,Announcement,[랭킹 페이지] 시즌 변경 안내 팝업 이름
529,9240019,{0} 시즌이 시작되었습니다.,The {0} season has begun.,[랭킹 페이지] 시즌 변경 안내 팝업 내용
530,9240020,확인,Confirm,[랭킹 페이지] 시즌 변경 안내 팝업 확인 텍스트
531,9240021,랭킹 집계에는 일정 시간이 소요될 수 있습니다.,Ranking aggregation can take some time.,[랭킹 페이지] 랭킹 팝업 안내 문구
532,9240022,다음 시즌 까지 : {0}일 {1}시간 {2}분,Until Next Season : {0}d {1}h {2}m,[랭킹 페이지] 다음 시즌까지 남은 시간
533,9240023,핑크퐁 비시즌,PinkFong Off Season,[랭킹 페이지] 비시즌 표시
534,9250001,아이템을 획득했습니다.,Item obtained.,[아이템 획득] 안내 문구
535,9250002,아이템은 우편함에서 획득 가능합니다.,Check your mail box to receive items.,[아이템 획득] 안내 문구
536,9260001,패키지,Package,[상점] 탭 > 패키지
537,9260002,다이아,Diamond,[상점] 탭 > 다이아
538,9260003,프렌즈팩,Friends Pack,[상점] 탭 > 프렌즈팩
539,9260004,아이템,Item,[상점] 탭 > 아이템
540,9260005,구매 제한 (계정당 {0}/{1}),Purchase limit ({0}/{1} per account),[상점] 구매 제한 안내
541,9260006,구매 제한 (일일 {0}/{1}),Purchase limit ({0}/{1} per day),[상점] 구매 제한 안내
542,9260007,구매 제한 (주간 {0}/{1}),Purchase limit ({0}/{1} per week),[상점] 구매 제한 안내
543,9260008,구매 제한 (월간 {0}/{1}),Purchase limit ({0}/{1} per month),[상점] 구매 제한 안내
544,9260009,패키지 구성품,Components,[상점] 패키지 팝업 이름
545,9260010,구매 확인,Purchase Confirmation,[상점] 구매 확인 팝업 이름
546,9260011,"해당 상품을 구매하시겠습니까?\n(구매 시 환불, 변경이 불가능합니다.)",Would you like to purchase the product?\n (Refund or change is not allowed at the time of purchase.),[상점] 구매 확인 팝업 내용
547,9260012,구매 하기,Purchase,[상점] 구매 확인 팝업 버튼 텍스트
548,9260013,{0} 부족하여 구매할 수 없습니다.,{0} are not enough to buy.,[상점] 재화 부족 팝업 안내
549,9261001,새 친구 패키지,New Friends Package,[상점] 상품명
550,9261002,일일 패키지,Daily Package,[상점] 상품명
551,9261003,주간 패키지,Weekly Package,[상점] 상품명
552,9261004,월간 패키지,Monthly Package,[상점] 상품명
553,9261005,100 루비,100 Ruby,[상점] 상품명
554,9261006,500 루비,500 Ruby,[상점] 상품명
555,9261007,1000 루비,1000 Ruby,[상점] 상품명
556,9261008,노말 친구 팩,Nomal Friends Pack,[상점] 상품명
557,9261009,레어 친구 팩,Rare Friends Pack,[상점] 상품명
558,9261010,슈퍼 레어 친구 팩,Super Rare Friends Pack,[상점] 상품명
559,9261011,경쟁 티켓,Competition tickets,[상점] 상품명
560,9261012,미니 게임 칩,Mini game chips,[상점] 상품명
561,9270001,받기,Receive,[우편함] 받기 버튼 텍스트
562,9270002,NFT 목록 갱신,Update List,[우편함] NFT 목록 갱신 버튼 텍스트
563,9270003,모두 받기,Receive all,[우편함] 모두 받기 버튼 텍스트
564,9270004,뽑기권을 제외한 아이템만 획득 가능합니다. 획득 하시겠습니까?,Items except for drawing tickets can be obtained. Would you like to receive?,[우편함] 모두 받기 > 안내 문구
565,9270005,우편함이 비었습니다.,Your mail box is empty.,[우편함] 안내 문구
566,9270006,가져오기 목록을 불러오는 중입니다.\n네트워크 상태에 따라 1~2분정도 소요될 수 있습니다.,The import list is being loaded.\nThe process might take 1-2 minutes depending on the network condition.,[우편함] NFT 가져오기 > 가져오기 안내 문구
567,9270007,유효 기간 없음,unlimited,[우편함] 기간 무제한 우편 텍스트
568,9270008,정말로 삭제하시겠습니까?,Are you sure you want to delete it?,[우편함] 메일 삭제 확인 팝업 내용
569,9270009,메일 삭제,Delete Mail,[우편함] 메일 삭제 확인 팝업 제목
570,9270010,삭제하기,Delete,[우편함] 메일 삭제 버튼
571,9270011,유효 기간,Expires in,[우편함] 메일 만료까지 남은 시간 표시
572,9270012,완료,Complete,[우편함] 수령 완료 표시
573,9270013,All,All,[우편함] 탭 > NFT 아닌 메일
574,9270014,NFT,NFT,[우편함] 탭 > NFT 메일
575,9270015,아이템 수령 전에 메일을 삭제할 수 없습니다.,You cannot delete the mail before receiving the item.,[우편함] 아이템 수령 전 메일 삭제 불가 안내
576,9280001,설정,Settings,[설정] 팝업 이름
577,9280002,배경음,BGM,[설정] 배경음 버튼 텍스트
578,9280003,효과음,S.E,[설정] 효과음 버튼 텍스트
579,9280004,보이스,Voice,[설정] 알림음 버튼 텍스트
580,9280005,계정연결,Connect account,[설정] 계정연결
581,9280006,연결됨,Connected,[설정] 계정연결 확인 텍스트1
582,9280007,연결 해제됨,Disconnected,[설정] 계정연결 확인 텍스트2
583,9280008,기타,Others,[설정] 기타
584,9280009,서비스 이용약관,Terms of service,[설정] 서비스 이용약관 버튼 텍스트
585,9280010,개인정보 이용정책,Privacy policy,[설정] 개인정보 이용정책 버튼 텍스트
586,9280011,고객센터,Customer service,[설정] 고객센터 버튼 텍스트
587,9280012,쿠폰 입력,Enter coupon,[설정] 쿠폰 버튼 텍스트
588,9280013,쿠폰 사용 완료,Coupon usage completion,[설정] 쿠폰 사용 완료 안내 텍스트
589,9280014,확인,Confirm,[설정] 쿠폰 팝업 확인 버튼
590,9280015,높음,High,[설정] 성능 > 높음 버튼 텍스트
591,9280016,푸쉬,Push,[설정] 주간 알림 수신 동의 텍스트
592,9280017,광고 푸쉬 수신 동의,Allow to receive ad push,[설정] 주간 알림 수신 동의 텍스트
593,9280018,야간 광고 푸쉬 수신 동의,Allow to receive ad push at night,[설정] 야간 알림 수신 동의 텍스트
594,9280019,계정 연동 알림,Account Link Notification,[설정] 구글 로그인 팝업 이름
595,9280020,"구글 계정을 사용중 입니다.\n로그아웃 하시겠습니까?\n(로그아웃 후 이전과 동일한 구글 계정으로 인증하면, 이어서 플레이가 가능합니다.)","You are using Google account.\nDo you want to logout?\n(After logging out, use the same google account to countinue play with the same account.)",[설정] 구글 로그인일 때 로그아웃 알림
596,9280021,구글 계정으로 로그인 하시겠습니까?\n로그인 화면으로 이동합니다.,Do you want to login with Google account?\nProceedign to login screen.,[설정] 게스트 로그인일 때 구글 로그인 알림
597,9280022,로그아웃 하시겠습니까?,Do you want to logout?,[설정] 로그아웃 알림
598,9280023,컨트롤,Control,[설정] 조종 타입 선택
599,9280024,게스트 로그인,Guest Login,[로그인] 게스트 로그인 팝업 제목
600,9280025,게스트 로그인 시 게임 데이터 유실에 대한 책임을 지지 않습니다. 안전한 게임을 위하여 계정 연동을 권장 드립니다.,We are not responsible for any loss of game data when logging in as a guest. We recommend linking accounts to ensure safe gaming.,[로그인] 게스트 로그인 안내
601,9280026,계정 삭제,Delete Account,[설정] 계정 삭제
602,9280027,삭제한 계정은 복구할 수 없습니다. 삭제를 원하시면 UUID를 입력 후 삭제하기 버튼을 눌러주세요.,"Delete account cannot be recovered. If you want to delete it, enter the UUID and press the delete button.",[설정] 계정 삭제 팝업창 안내 문구
603,9280028,UUID를 입력해 주세요.,Enter your UUID.,[설정] UUID 입력 창
604,9280029,UUID를 잘못 입력했습니다.,You entered the UUID incorrectly.,[설정] UUID 오기입 팝업
605,9280030,언어,Language,[설정] 언어 설정
606,9280031,한국어,한국어,[설정] 한국어
607,9280032,English,English,[설정] 영어
608,9280033,<color=#FFB600>버블</color> 슈터,<color=#FFB600>Bubble</color> Shooter,[UI] 버블 슈터 게임 입장 1
609,9280034,101 배틀 로얄,101 Battle Royale,[UI] 버블 슈터 게임 입장 2
610,9280035,<color=#FFB600>카드 맞추기</color> 게임,<color=#FFB600>Matching</color> Game,[UI] 카드 맞추기 게임 입장
611,9280036,<color=#FFB600>오셀로</color> 게임,<color=#FFB600>Othello Game</color>,[UI] 오셀로 게임 입장
612,9280037,<color=#FFB600>커넥트</color> 4,<color=#FFB600>Connect</color> 4,[UI] 커넥트4 게임 입장
613,9290001,유저 정보,User information,[유저 정보] 팝업 이름
614,9290002,이번 시즌,This Season,[유저 정보] 이번 시즌 텍스트
615,9290003,지난 시즌,Last Season,[유저 정보] 지난 시즌 텍스트
616,9290004,최종 랭킹,Final ranking,[유저 정보] 지난 시즌 최종 랭킹 표시
617,9290005,최고 랭킹,Best ranking,[유저 정보] 지난 시즌 최고 랭킹 표시
618,9290006,기록이 없습니다.,no record,[유저 정보] 정보 없을 때
619,9290007,확인,Confirm,[유저 정보] 닉네임 변경 팝업창 확인 버튼 텍스트
620,9290008,닉네임 변경,Change of Nickname,[유저 정보] 닉네임 변경 팝업창 이름
621,9290009,닉네임은 숫자와 특수 기호는 사용할 수 없습니다.,Nicknames cannot contain numbers and special symbols.,[유저 정보] 닉네임 변경 팝업창 내용
622,9290010,Announcement,Announcement,[유저 정보] 닉네임 변경 실패 시 팝업 이름
623,9290011,{0}H {1}M 후 변경 가능,Can change it after {0}H {1}M,[유저 정보] 남은 시간 안내 텍스트
624,9290012,닉네임 생성,Create Nickname,[유저 정보] 최초 닉네임 입력
625,9290013,변경,Change,[유저정보] 닉네임 변경 버튼
626,9290014,복사,Copy,[유저정보] 닉네임 복사 버튼
627,9290015,복사 성공,Copied complete,[유저정보] 닉네임 복사 성공 메시지
628,9290016,유효하지 않은 닉네임입니다.,The Nickname is invalid.,[유저정보] 닉네임 변경 실패 메시지
629,9300001,시즌패스,Battle Pass,[아이콘 이름] 시즌패스
630,9300002,캐릭터,Character,[아이콘 이름] 캐릭터
631,9300003,우편,Mail,[아이콘 이름] 우편
632,9300004,상점,Shop,[아이콘 이름] 상점
633,9300005,랭킹,Ranking,[아이콘 이름] 랭킹
634,9300006,출석,Attendance,[아이콘 이름] 출석
635,9300007,NFT,NFT,[아이콘 이름] NFT
636,9300008,스타팩,Starpack,[아이콘 이름] 스타팩
637,9300009,공지사항,Notice,[아이콘 이름] 공지사항
638,9300010,스타박스,STAR BOX,[아이콘 이름] 스타 박스
639,9300011,오픈 이벤트,OPEN EVENT,[출석팝업] 타이틀명
640,9300012,이벤트 기간 : {0}년 {1}월 {2}일 ~ {3}년 {4}월 {5}일,EVENT PERIOD : {1} / {2} / {0} ~ {4} / {5} / {3},[출석팝업] 기간
641,9300013,닉네임을 입력하세요.,Nickname,[닉네임 변경] 사용자 입력 전 텍스트
642,9300014,MAX,MAX,"[캐릭터, 파트너] 최대 레벨 시 비활성화 버튼 텍스트"
643,9300015,쿠폰 번호를 입력하세요.,Enter coupon No.,[쿠폰] 사용자 입력 전 텍스트
644,9300016,인벤토리,Inventory,[아이콘 이름] 아이템 인벤토리 버튼
645,9300017,이벤트,Event,[아이콘 이름] 이벤트 출석 버튼
646,9300018,테스트 이벤트 1,TEST EVENT 1,[이벤트출석] 팝업
647,9300019,테스트 이벤트 2,TEST EVENT 2,[이벤트출석] 팝업
648,9300020,공지 {0} 개,{0} POST,[공지사항] 공지 한개일때
649,9300021,공지 {0} 개,{0} POSTS,[공지사항] 공지 여러개일때
650,9300022,접속이 원활하지 않습니다.,The connection is not clear.,[에러] 접속이 끊겼을 때
651,9300023,잘못된 응답으로 인해 앱을 종료합니다.,Closing the app due to an incorrect response.,[에러] 잘못된 응답으로 앱 종료
652,9310001,메타마스크 지갑 주소를 입력하세요.,Enter MetaMask Wallet Address.,[NFT] NFT 지갑 연결 안내 문구
653,9310002,지갑 연결 됨,Wallet connected,[NFT] NFT 지갑 연결 상태
654,9310003,지갑 연결 해제 됨,Wallet disconnected,[NFT] NFT 지갑 연결 상태
655,9310004,지갑 연결을 요청중입니다.\n네트워크 상태에 따라 1~2분 정도 소요될 수 있습니다.,Requesting connnection to wallet. \nThe process might take 1-2 minutes depending on the network condition.,[NFT] NFT 지갑 연결 안내문구
656,9310005,연결하기,Connect,[NFT] NFT 지갑 연결 > 붙여넣기 버튼 텍스트
657,9310006,잘못된 지갑 주소(URL) 형식입니다.,Invalid wallet address format (URL).,[NFT] NFT 지갑 연결 > 지갑 주소 오류 텍스트
658,9310007,URL 입력,Enter URL,[NFT] NFT 지갑 연결 > NFT 내보내기 > 확인 팝업 > 안내 문구
659,9310008,NFT 내보내기 처리중입니다.\n네트워크 상태에 따라 1~2분정도 소요될 수 있습니다.,Exporting the NFT.\nIt takes a couple of minutes depending on the network condition.,[NFT] NFT 지갑 연결 > NFT 가져오기 > 내보내기 안내 문구
660,9310009,내보내기,Export,[NFT] 내보내기 버튼 텍스트
661,9310010,다이아는 1일 1회만 내보낼 수 있으며 VIP 레벨에 따라 내보낼 수 있는 횟수가 증가합니다.,Property can be exported once a day. The number of exports varies depending on the VIP level.,[NFT] 디이아 출금 횟수 제한 안내 문구
662,9310011,내보내기 하시겠습니까?,Would you like to export?,[NFT] 다이아 내보내기 안내 문구
663,9310012,마켓 플레이스에서 로그인 후에 내보내기 가능합니다.,You can export after you sign into the marketplace.,[NFT] 마켓 로그인 안되어있을 때 내보내기 시 안내 문구
664,9310013,아이템,Item,[NFT] 재화 발행하기 목록 - 아이템
665,9310014,초기화 시간,Reset time,[NFT] 재화 발행하기 목록 - 남은 시간
666,9310015,발행하기 횟수,Number of export,[NFT] 재화 발행하기 목록 - 발행하기 가능 횟수
667,9310016,발행하기,Export,[NFT] 재화 발행하기 버튼 텍스트
668,9310017,갱신하기,Renewal,[NFT] 재화 발행하기 갱신 버튼 텍스트
669,9310018,안내,Announcement,[NFT] 에러 팝업 이름
670,9310019,확인,Confirm,[NFT] 에러 팝업 확인 버튼 텍스트
671,9310020,예기치 못한 에러,an unexpected error,[NFT] 에러 코드1
672,9310021,Address 검증 실패,Address validation failed,[NFT] 에러 코드2
673,9310022,UID 검증 실패,UID validation failed,[NFT] 에러 코드3
674,9310023,ITEM ID 검증 실패,ITEM ID validation failed,[NFT] 에러 코드4
675,9310024,TYPE 검증 실패,TYPE validation failed,[NFT] 에러 코드5
676,9310025,등록되지 않은 유저로 요청,Request as an unregistered user,[NFT] 에러 코드6
677,9310026,"image, metadata 파일 없음",No image and metadata,[NFT] 에러 코드7
678,9310027,image 파일 없음,No image,[NFT] 에러 코드8
679,9310028,metadata 파일 없음,No metadata,[NFT] 에러 코드9
680,9310029,"<size=50f>내보내기 하시겠습니까?</size><line-height=40f>\n</line-height><size=30f>내보내기가 완료되면,\n오늘은 더 이상 내보내기를 할 수 없습니다.</size>","<size=50f>Do you want to Export?</size><line-height=40f>\n</line-height><size=30f>Once the export is complete,\nyou will no longer be able to export today.</size>",[NFT] 다이아 내보내기 확인 파업 내용
681,9310030,지갑 주소,Wallet,[NFT] 지갑 주소
682,9310031,내보내기 성공,Export Complete,[NFT] 내보내기 성공 안내
683,9310032,다이아가 부족합니다.,There are not enough diamonds.,[NFT] 다이아 부족 안내
684,9310033,"한번에 1000개씩, 하루에 최대 2000개 까지 내보내기 할 수 있습니다.","You can export 1000 diamonds at a time, up to 2000 diamonds per day.",[NFT] 다이아 내보내기 안내
685,9310034,하루 내보내기 양,Quantity Left,[NFT] 다이아 남은 수량 안내
686,9320001,게임 종료,EXIT,[게임 종료] 팝업 이름
687,9320002,게임을 종료하시겠습니까?,Would you like to exit the game?,[게임 종료] 안내 문구
688,9320003,네,Yes,[게임 종료] 확인 버튼
689,9320004,아니오,No,[게임 종료] 취소 버튼
690,9320005,확인,Confirm,[팝업] 확인 버튼 텍스트
691,9320006,스킬이 모두 초기화됩니다. 진행하시겠습니까?,All skills will be reset. Do you want to proceed?,[팝업] 스킬 리셋 확인 팝업
692,9330001,원하는 상자를 선택하세요!,Pick a box you want!,[스타 박스] 설명 텍스트
693,9330002,당첨금은 우편함에서 획득 가능합니다.,Prize money can be obtained in the mailbox.,[스타 박스] 안내 텍스트
694,9330003,안내,Announcement,[스타 박스] 당첨금 부족 팝업 이름
695,9330004,남아있는 당첨금이 부족하여 당첨금의 일부만 획득할 수 있습니다. 그래도 상자를 오픈 하시겠습니까?,"There is not enough prize money left, so you can only earn a portion of the prize money. Do you still want to open the box?",[스타 박스] 당첨금 부족 팝업 내용
696,9330005,해당 캐릭터로 오늘 획득할 수 있는 모든 루비를 이미 획득하였습니다. 계속 할까요?,You have already obtained all the rubys that can be obtained today with this character. Do you start the game?,[인게임] 루비 최대 획득량 초과시
697,9340001,공지 사항,NOTICE,[공지 사항] 팝업 이름
698,9340002,소셜 미디어 팔로우하기,Follow social media,[공지 사항] 팝업 > 소셜 미디어 팔로우하기 버튼
699,9340003,진행중인 이벤트가 없습니다.,There are no events to display,[공지 사항] 팝업 > 공지 내용 없을 때 텍스트
700,9340004,접속하신 국가에서는 이용이 제한됩니다.,This service is not available in your country.,[공지 사항] 팝업 > 이용 불가 팝업 내용
701,9400001,루비는 매일 NFT 캐릭터당 정해진 양만큼 획득할 수 있습니다.,Rubys can be obtained in a set amount per NFT character every day.,[매칭 화면] 툴팁1
702,9400002,콤보 수가 높을수록 상대에게 입히는 피해량과 스킬 게이지 충전량이 증가합니다.,"The more the combos you record, the more damage is dealt and the skill gauge recharge amount also increases.",[매칭 화면] 툴팁2
703,9400003,상대에게 피해를 받으면 피해가 누적되며 누적 피해량만큼 성게가 생성됩니다.,"Damage you take from the opponent accumulates, and the number of sea urchins increases as the accumulated amount of damage taken increases.",[매칭 화면] 툴팁3
704,9400004,버블을 터뜨려 성게를 제거할 수 있습니다.,Pop bubbles to remove the sea urchins.,[매칭 화면] 툴팁4
705,9400005,획득한 루비는 경쟁전을 통해서 다이아로 교환 가능합니다.,Rubys you obtain can be exchanged for Diamonds at the competition.,[매칭 화면] 툴팁5
706,9400006,동료는 최대 3마리까지 장착 가능합니다.,You can deploy with up to 3 partners.,[매칭 화면] 툴팁6
707,9400007,등급에 상관없이 같은 종류의 동료는 중복해서 장착할 수 없습니다.,"Regardless of the level, the partners of the same class cannot be deployed.",[매칭 화면] 툴팁7
708,9400008,캐릭터를 강화하면 루비 일일 획득량이 증가합니다.,Upgrading your character increases the daily amount of Rubys earned.,[매칭 화면] 툴팁8
709,9500001,브론즈 III,Bronze III,[랭킹 페이지] 브론즈3
710,9500002,브론즈 II,Bronze II,[랭킹 페이지] 브론즈2
711,9500003,브론즈 I,Bronze I,[랭킹 페이지] 브론즈1
712,9500004,실버 III,Silver III,[랭킹 페이지] 실버3
713,9500005,실버 II,Silver II,[랭킹 페이지] 실버2
714,9500006,실버 I,Silver I,[랭킹 페이지] 실버1
715,9500007,골드 III,Gold III,[랭킹 페이지] 골드3
716,9500008,골드 II,Gold II,[랭킹 페이지] 골드2
717,9500009,골드 I,Gold I,[랭킹 페이지] 골드1
718,9500010,다이아 III,Diamond III,[랭킹 페이지] 다이아3
719,9500011,다이아 II,Diamond II,[랭킹 페이지] 다이아2
720,9500012,다이아 I,Diamond I,[랭킹 페이지] 다이아1
721,9600001,골드 획득량 +{0}%증가,Gold gain +{0}% increased,[VIP] 1레벨 혜택
722,9600002,BP 획득량 +{0}증가,BP gain +{0}% increased,[VIP] 2레벨 혜택
723,9600003,슈퍼 스타 팩 구매 가능,Purchase for Super Star Pack available,[VIP] 3레벨 혜택
724,9600004,루비 출금 가능 횟수 +{0} 증가,Ruby withdrawal number increased by +{0},[VIP] 4레벨 혜택
725,9600005,루비 출금 가능 횟수 +{0} 증가,Ruby withdrawal number increased by +{0},[VIP] 5레벨 혜택
726,9600006,루비 출금 가능 횟수 +{0} 증가,Ruby withdrawal number increased by +{0},[VIP] 6레벨 혜택
727,9600007,루비 출금 가능 횟수 +{0} 증가,Ruby withdrawal number increased by +{0},[VIP] 7레벨 혜택
728,9700001,마당 쓸기,Sweep the yard,[임무] 임무 제목
729,9700002,친구들과 함께 놀 수 있도록 마당을 쓸어보아요. 방문하는 친구들의 웃는 얼굴이 떠오르지 않나요?,Let's sweep the yard for your friends to play together. Can't you just imagine the smiling faces of your visiting friends?,[임무] 임무 내용
730,9700003,비누방울 만들기,Make bubbles,[임무] 임무 제목
731,9700004,친구들과 함께 놀 수 있도록 비누방울을 만들어보아요. 크게~ 많이~,Let's make bubbles for your friends to play together. Make many and bigger~,[임무] 임무 내용
732,9700005,명상하기,Meditate,[임무] 임무 제목
733,9700006,"명상하며 마음을 가다듬어봐요. 숨을 들이마시고, 천천히 내쉬고~","Let's be calm your mind by meditating. Breathe in, breathe out slowly~",[임무] 임무 내용
734,9700007,모험 떠나기,Go on an adventure,[임무] 임무 제목
735,9700008,흥미로운 모험을 떠나보아요. 이번엔 어디로 가볼까요?,Let's go on an exciting adventure. Where will you go this time?,[임무] 임무 내용
736,9700009,새로운 곳 조사하기,Investigate a new place,[임무] 임무 제목
737,9700010,새로운 곳이 발견되었대요! 어서 조사해볼까요?,A new place has been discovered! Let's go investigate!,[임무] 임무 내용
738,9700011,눈 치우기,Clear the snow,[임무] 임무 제목
739,9700012,소복하게 쌓인 눈을 치워보아요. 영차 영차~,Let's clear the filed up snow. Here we go~,[임무] 임무 내용
740,9700013,책 읽어주기,Read a book,[임무] 임무 제목
741,9700014,친구들에게 책을 읽어주세요. 귀에 쏙쏙 박히도록 또박또박 천천히~,Let's read a book to your friends. Clearly and Slowly~ so it sticks in their ears.,[임무] 임무 내용
742,9700015,당근 케이크 만들기,Make a carrot cake,[임무] 임무 제목
743,9700016,친구들과 함께 먹을 수 있는 당근 케이크를 만들어보아요. 폭신 폭신 먹음직스럽게~,Let's make a carrot cake to share with your friends. Fluffy and delicious~,[임무] 임무 내용
744,9700017,라디오 수리하기,Repair a Radio,[임무] 임무 제목
745,9700018,고장난 라디오를 수리해보아요. 할 수 있어요!,Let's fix a broken radio. You can do it!,[임무] 임무 내용
746,9700019,작곡하기,Compose a song,[임무] 임무 제목
747,9700020,친구들과 함께 부를 수 있는 노래를 작곡해보아요. 너무 어렵지 않게!,Let's compose a song to sing with your friends. It shouldn't be too difficult!,[임무] 임무 내용
748,9700021,도시락 배달하기,Deliver a lunch box.,[임무] 임무 제목
749,9700022,친구들이 소풍에서 먹을 수 있게 도시락을 배달해보아요. 맛있는걸로 부탁해요~,Let's deliver a lunch box for your friends to eat at a picnic. Please delicious one~,[임무] 임무 내용
750,9700023,수영 가르치기,Teach swimming,[임무] 임무 제목
751,9700024,친구들이 물놀이 가서도 안전할 수 있도록 수영을 가르쳐보아요. 하나 둘~ 하나 둘~,Let's teach your friends how to swim so they can play safely in the water. One two~ one two~,[임무] 임무 내용
752,9700025,힘겨루기,Compete Strength,[임무] 임무 제목
753,9700026,친구들과 누가 가장 센지 힘겨루기를 해보아요. 과연 오늘의 우승자는?,Let's compete your friends to a wrestling match to see who's the strongest. Who's the winner?,[임무] 임무 내용
754,9700027,노래하기,Sing a song,[임무] 임무 제목
755,9700028,놀란 친구들이 진정할 수 있도록 노래를 불러주세요. 아~ 아~,Sing a song to help your frightened friends calm down. Ah~,[임무] 임무 내용
756,9700029,빵 만들기,Make bread,[임무] 임무 제목
757,9700030,친구들과 함께 먹을 수 있는 빵을 만들어보아요. 으음~ 맛있는 냄새!,Let's make bread to share with your friends. Smells delicious!,[임무] 임무 내용
758,9700031,장보기,Go grocery shopping,[임무] 임무 제목
759,9700032,친구들과 만찬을 즐길 수 있게 장을 보기로 해요. 어떤 물품들을 준비해야 할까요?,Let's go grocery shopping for a feast with your friends. Which items do you need to buy?,[임무] 임무 내용
760,9700033,그림 그리기,Draw a picture,[임무] 임무 제목
761,9700034,친구들과 함께 하는 공간에 그림을 그려 예쁘게 꾸며주세요.,Decorate the space you share with your friends by painting a picture.,[임무] 임무 내용
