INDEX,ID,KR,US,DESC
762,9700035,인형옷 만들기,Make dolls clothing,[임무] 임무 제목
763,9700036,친구에게 선물할 인형옷을 만들어보아요. 사각~ 사각~,Let's make a doll clothing to give to a friend as a gift.,[임무] 임무 내용
764,9700037,공구함 정리하기,Organize a toolbox,[임무] 임무 제목
765,9700038,여기 저기 어지러져있는 공구함을 정리해보아요. 깔끔하게~,Organize a toolbox that are scattered here and there. Cleanly~,[임무] 임무 내용
766,9700039,악기 청소,Clean a musical instrument,[임무] 임무 제목
767,9700040,조금 지저분해진 악기를 청소해 볼까요? 뽀드득~ 뽀드득~,Clean a musical instrument that's gotten a little dirty. Squeaky clean~,[임무] 임무 내용
768,9700041,치즈 샌드위치 만들기,Make a cheese sandwich,[임무] 임무 제목
769,9700042,나들이에서 친구들과 함께 먹을 수 있는 치즈 샌드위치를 만들어보아요. 속재료는 무엇을 넣어야 할까요?,Let's make a cheese sandwich to share with your friends at a picnic. Which ingredients should you put in?,[임무] 임무 내용
770,9700043,기름 채우기,Fill in oil,[임무] 임무 제목
771,9700044,따뜻한 난방을 위해 기름통에 기름을 채워보아요.,Let's fill in oil to oil drum to keep warm.,[임무] 임무 내용
772,9700045,시 짓기,Write a poem,[임무] 임무 제목
773,9700046,친구들 앞에서 발표할 시를 지어보아요. 감수성이 듬뿍~,Let's write a poem to perform in front of your friends. Full of sensivity~,[임무] 임무 내용
774,9700047,보물찾기,Treasure hunt,[임무] 임무 제목
775,9700048,신비한 보물을 찾아볼까요? 어디쯤에 숨겨져 있을까?,Let's find a mysterious treasure! where is it hidden?,[임무] 임무 내용
776,9700049,응원하기,Cheer up,[임무] 임무 제목
777,9700050,친구들이 힘낼 수 있도록 힘차게 응원해보아요. 아자~ 아자~,Let's cheer up your friends to keep them going. Go! go!,[임무] 임무 내용
778,9700051,별자리 관측하기,Discover stars,[임무] 임무 제목
779,9700052,계절에 맞는 별자리를 관측해보아요. 저기 저 별자리는 무엇이죠?,Let's discover seasonal constellations. What's that over there?,[임무] 임무 내용
780,9700053,파도타기,Surf the waves,[임무] 임무 제목
781,9700054,친구들 앞에서 신나게 파도를 타볼까요? 씽~ 씽~,Have fun surfing the waves in front of your friends! Go~ Go~,[임무] 임무 내용
782,9700055,피아노 치기,Play the piano,[임무] 임무 제목
783,9700056,친구들과 함께 즐길 수 있도록 신나게 피아노를 쳐볼까요? 띵똥~ 띵똥~,Play the piano for your friends to enjoy. Ding-dong~,[임무] 임무 내용
784,9700057,폭탄 만들기,Make a bomb,[임무] 임무 제목
785,9700058,작은 장난을 위해 조그만 폭탄을 만들어볼까요? 안전하게요!,Let's make a little bomb for a little prank. Be safe!,[임무] 임무 내용
786,9700059,선물 고르기,Choosing a gift,[임무] 임무 제목
787,9700060,친구들에게 줄 선물을 골라보아요. 어떤 선물이 좋을까? 두근 두근,It's time to pick out gifts for your friends. What should you get them? Pit-a-pat!,[임무] 임무 내용
788,9700061,빗소리 감상하기,Enjoy the sound of rain,[임무] 임무 내용
789,9700062,조용히 빗소리를 감상해봐요. 투투득~ 투투득~,Quietly enjoy the sound of pattering rain.,[임무] 임무 내용
790,9700063,수영 경주하기,Play swim race,[임무] 임무 내용
791,9700064,누가 누가 제일 빠를까 수영 경주를 해보아요!,Let's have a swimming race to see who is the fastest!,[임무] 임무 내용
792,9700065,옷 고르기,Clothes selection,[임무] 임무 내용
793,9700066,오늘은 어떤 옷을 입고 친구들을 만날까요?,What should I wear and meet my friends today?,[임무] 임무 내용
794,9700067,파티하기,Playing party,[임무] 임무 내용
795,9700068,친구들과 함께 모여서 재밌는 파티를 즐겨요!,Get together with your friends and enjoy a play party!,[임무] 임무 내용
796,9700069,깜짝 놀래키기,Surprise!,[임무] 임무 내용
797,9700070,숨어 있다가 갑자기 나타나 친구를 놀래켜봐요! 뿅!,Hide and suddenly appear to surprise your friends! POP!,[임무] 임무 내용
798,9700071,산책하기,Take a walk,[임무] 임무 내용
799,9700072,여기저기 돌아다녀요. 친구와 함께면 심심하지 않아요!,I wander around here and there. You'll never be bored with friends!,[임무] 임무 내용
800,9700073,노래하기,Let's singing,[임무] 임무 내용
801,9700074,친구들과 함께 작곡한 노래를 불러보아요. 아~ 아~,Let's sing a song we wrote together with our friends. Ah~ ah~,[임무] 임무 내용
802,9700075,정리하기,Let's organize,[임무] 임무 내용
803,9700076,친구들과 재밌게 놀고서 정리는 중요해요!,Cleaning up is important after having fun with friends!,[임무] 임무 내용
804,9700077,풍선 불기,Blowing up a ballon,[임무] 임무 내용
805,9700078,누구 풍선이 가장 클까요? 너무 욕심내다가는 터질 수도 있어요!,"whose balloon is the biggest? If you get too greedy, you might explode!",[임무] 임무 내용
806,9700079,요리하기,Let's Cooking,[임무] 임무 내용
807,9700080,친구들과 나누어 먹을 음식을 준비해 볼까요?,Shall we prepare some food to share with friends?,[임무] 임무 내용
808,9700081,춤 추기,Play the dance,[임무] 임무 내용
809,9700082,친구들과 함께 노래소리에 맞추어 춤을 춰봐요. 라라라~,Dance to the sound of the song with your friends. La la la~,[임무] 임무 내용
810,9700083,음료수 준비하기,Prepare drink,[임무] 임무 내용
811,9700084,친구들과 소풍에서 함께 마실 음료수를 준비해요~,Prepare drinks to drink with your friends on a picnic~,[임무] 임무 내용
812,9700085,소풍가기,Let's go to picnic,[임무] 임무 내용
813,9700086,소풍가기 좋은 날. 어디로 가볼까요?,A good day for a picnic. Where should we go?,[임무] 임무 내용
814,9700087,격려하기,Let's encourage,[임무] 임무 내용
815,9700088,실패할 수 있어요. 다시 천천히 도전할 수 있게 친구를 위로해보아요.,Everyone may fail. Try comforting friend so that can try again slowly.,[임무] 임무 내용
816,9700089,드럼 연주하기,Play the drumming,[임무] 임무 내용
817,9700090,친구들과 함께 즐길 수 있도록 신나게 드럼을 쳐볼까요? 두둠칫!,Play the drum for your friends to enjoy. Dudumchit!,[임무] 임무 내용
818,9700091,기타 연주하기,Play the guitar,[임무] 임무 내용
819,9700092,친구들과 함께 즐길 수 있도록 신나게 기타를 쳐볼까요? 띠리링~,Play the guitar for your friends to enjoy.,[임무] 임무 내용
820,9700093,인사하기,Say hello,[임무] 임무 내용
821,9700094,친구들과 만나면 반갑게 인사해요. 안녕~,"When meet friends, greet them warmly. Hello~",[임무] 임무 내용
822,9700095,운동하기,Play exercise,[임무] 임무 내용
823,9700096,운동은 꾸준히 하는게 중요해요. 영차~ 영차~,"Exercise is important. Heeve, ho! Heeve, ho!",[임무] 임무 내용
824,9700097,칭찬하기,Let's praise,[임무] 임무 내용
825,9700098,친구들의 장점을 칭찬해요. 칭찬을 나누면 모두가 기분 좋거든요~,Praise the strengths of friends. Everyone feels better when share compliments~,[임무] 임무 내용
826,9700099,사탕 선물하기,Let's give candy as a gift,[임무] 임무 내용
827,9700100,친구들한테 사탕을 선물해요. 맛있게 먹는 모습을 보는게 행복해요~,Give candy to friends. It makes me haapy to see people eating deliciously~,[임무] 임무 내용
828,9700101,건강 확인하기,Checking health,[임무] 임무 내용
829,9700102,오래오래 즐겁게 살기위해서는 몸 상태를 확인하는게 중요해요.,"In order to live a long and enjoyable life, it is important to check the condition of your body.",[임무] 임무 내용
830,9700103,휴식하기,Take a break,[임무] 임무 내용
831,9700104,친구들과 재밌게 놀기 위해서는 충분한 휴식도 필요해요.,Playing ith friends requires relaxation.,[임무] 임무 내용
832,9700105,비밀 이야기 나누기,Let's talk secrets,[임무] 임무 내용
833,9700106,친구와 비밀을 나누면 더욱 깊은 사이가 될 수 있어요.,Sharing secrets with friends can deepen relationship.,[임무] 임무 내용
834,9700107,샤워하기,Take a shower,[임무] 임무 내용
835,9700108,구석구석 몸을 씻으면 기분이 좋아요. 쓱쓱~ 싹싹~,It feels good to wash every corner of your body. Swash~ Swash~,[임무] 임무 내용
836,9700109,카드 찾기,Finding card,[임무] 임무 내용
837,9700110,같은 그림을 맞춰 보아요. 친구와 함께하면 더 재밌어요~,Let's guess the same picture. It's more fun with friends~,[임무] 임무 내용
838,9700111,글 쓰기,Writing,[임무] 임무 내용
839,9700112,친구들이 즐겁게 읽을 수 있는 글을 써봐요.,Write something that friends will enjoy reading.,[임무] 임무 내용
840,9700113,보물 숨기기,Hide the treasure,[임무] 임무 내용
841,9700114,친구들과 보물찾기를 하기 위해서 보물을 숨겨봐요.,Hide the treasure to go on a treasure hunt with friends.,[임무] 임무 내용
842,9700115,파도 소리 감상하기,Listen to the waves,[임무] 임무 내용
843,9700116,시원한 파도 소리를 들어보아요. 으음~ 기분 좋아~,Listen to the cool sound of the waves. Feel so good~,[임무] 임무 내용
844,9700117,지도 보기,Look at the map,[임무] 임무 내용
845,9700118,오늘은 어디를 놀러갈까요? 다 같이 지도를 펼쳐보아요!,Where should go today? Let's Look at the map together!,[임무] 임무 내용
846,9700119,색칠 놀이하기,Coloring,[임무] 임무 내용
847,9700120,"빨강색, 파랑색, 노랑색! 즐거운 색칠 놀이를 같이 해요!","Red, Blue, Yellow! Let's have fun coloring together!",[임무] 임무 내용
848,9700121,방 정리하기,Let's organize room,[임무] 임무 내용
849,9700122,여기 저기 어지러져있는 방을 정리해보아요. 깔끔하게~,Organize a room that are scattered here and there. Cleanly~,[임무] 임무 내용
850,9700123,피리 불기,Playing the flute,[임무] 임무 내용
851,9700124,친구들과 함께 즐길 수 있도록 신나게 피리를 불어볼까요?,Play the flute for your friends to enjoy.,[임무] 임무 내용
852,9700125,몸 단련하기,Training body,[임무] 임무 내용
853,9700126,자신을 보호하기 위해서는 평소의 단련이 중요해요!,Daily training is important to protect myself!,[임무] 임무 내용
854,9700127,자르기,Cutting,[임무] 임무 내용
855,9700128,친구들이 놀다가 다칠 수 있는 것들을 찾아보고 미리 잘라요.,Look for things friends might get hurt while playing and cut them out in advance.,[임무] 임무 내용
856,9700129,물건 옮기기,Moving things,[임무] 임무 내용
857,9700130,무거운 물건을 옮길 때는 조심조심 옮겨야해요.,"When moving heavy objects, must move them carefully.",[임무] 임무 내용
858,9700131,꽃 구경하기,See flowers,[임무] 임무 내용
859,9700132,바다 속에 피는 아름 다운 꽃을 구경하면 기분이 좋아요.,It feels good to see beautiful flowers blooming in the sea.,[임무] 임무 내용
860,9700133,살펴보기,Take a look,[임무] 임무 내용
861,9700134,이건 뭘까요? 저건 뭘까요? 궁금한게 너무 많아요!,What is this? What is that? I have so many questions!,[임무] 임무 내용
862,9700135,새 친구 만나기,Meet new friends,[임무] 임무 내용
863,9700136,오늘은 어떤 새 친구를 만날 수 있을까? 너무 신난다!,What new friends can meet today? So excited!,[임무] 임무 내용
864,9700137,치료하기,Treating wounds,[임무] 임무 내용
865,9700138,놀다가 다친 조그마한 상처도 꼭 치료해야되요!,Make sure to treat even small wounds that occur while playing!,[임무] 임무 내용
866,9700139,음악 감상하기,Listen to music,[임무] 임무 내용
867,9700140,음악을 들으며 시간을 보내요.,Spend time listening to music.,[임무] 임무 내용
868,9700141,천천히 움직이기,Move slowly,[임무] 임무 내용
869,9700142,때로는 천천히 움직여볼까? 주변을 더 잘 볼 수 있을거에요.,Should move slowly sometimes? Will be able to see surroundings better.,[임무] 임무 내용
870,9700143,장난치기,Play funny,[임무] 임무 내용
871,9700144,오늘은 어떤 장난을 해볼까요?,What prank should do today?,[임무] 임무 내용
872,9700145,몸을 꾸미자,Let's decorate,[임무] 임무 내용
873,9700146,멋쟁이라면 열심히 꾸며야해요.,"If stylish, have to work hard to decorate self.",[임무] 임무 내용
874,9700147,응원 연습하기,Practice cheering,[임무] 임무 내용
875,9700148,다양한 응원 방법을 연습해요.,Practice various cheering methods.,[임무] 임무 내용
876,9700149,날아다니기,Fly around,[임무] 임무 내용
877,9700150,바다 속을 자유롭게 날아다녀요. 친구를 등에 태우고 같이 날 수도 있어요.,Fly freely through the sea. Can also fly with a friend on back.,[임무] 임무 내용
878,9700151,안전 확인하기,Check safety,[임무] 임무 내용
879,9700152,아이들이 안전하게 놀 수 있도록 안전 확인을 해요.,Check safety for children can play safely.,[임무] 임무 내용
880,9700153,에어로빅 체조하기,Do aerobic exercises,[임무] 임무 내용
881,9700154,"모두 다 같이 에어로빅 체조를 해보아요! 노래에 맞춰서, 신나게~","Let's do aerobics together! To the song, have fun~",[임무] 임무 내용
882,9700155,날개짓하기,Flapping wings,[임무] 임무 내용
883,9700156,열심히 날개짓을 하다보면 언젠가는 하늘을 날 수 있지 않을까요?,"If flap wings hard, won't be able to fly in the sky someday?",[임무] 임무 내용
884,9700157,여행하기,Go out travel,[임무] 임무 내용
885,9700158,아직 가보지 않은 먼 곳으로 여행을 떠나요. 길을 잃지 않도록 조심해요!,Let's go on a trip to a distant place that we haven't been to yet. Be careful not to get lost!,[임무] 임무 내용
886,9700159,함께하기,Together,[임무] 임무 내용
887,9700160,친구와 함께라면 뭐든지 할 수 있어요.,Can do anything with friends.,[임무] 임무 내용
888,9700161,이야기하기,Talk to friends,[임무] 임무 내용
889,9700162,친구와 이야기를 나눠요. 이야기하는 것만으로도 재밌는걸요!,Talk to your friends. Just talking about it is fun!,[임무] 임무 내용
890,9700163,일광욕하기,Sun tanning,[임무] 임무 내용
891,9700164,햇빛을 받는 것은 중요해요. 하지만 너무 길지 않게 주의해요.,It's important to get some sunlight. But Be careful not to make it too long.,[임무] 임무 내용
892,9700165,수영 연습하기,Practice Swimming,[임무] 임무 내용
893,9700166,수영 연습을 통해서 더 빠르게 움직여요.,Move faster by practicing swimming.,[임무] 임무 내용
894,9710001,조건,Conditions,[임무] UI
895,9710002,Lv.,Hero Lv.,[임무] UI
896,9710003,조건이 일치하면 추가 보상을 획득할 수 있습니다.,Additional rewards can be obtained when all conditions are met.,[임무] UI
897,9710004,기본 보상,Basic Rewards,[임무] UI
898,9710005,캐릭터 선택,Select Character,[임무] UI
899,9710006,추가 보상,Additional Rewards,[임무] UI
900,9710007,보상 받기,Get Rewards,[임무] UI
901,9710008,더 이상 수행할 임무가 없습니다.,There are no more missions to complete.,[임무] UI
902,9710009,임무중,On a mission,[임무] UI
903,9710010,임무 완료,Mission accomplished,[임무] UI
904,9710011,임무 수행 중에는 사용할 수 없습니다.,Not possible during missions,[임무] UI
905,9710012,메일에서 보상 확인,Check your reward in your mail,[임무] UI
906,9710013,선택 초기화,Reset  Slot,[임무] UI
907,9710014,등급 조건,Grade,[임무] UI
908,9710015,임무 보내기,Send Mission,[임무] UI
909,9710016,임무,Mission,[임무] UI
910,9710017,장착,Mount,[콤비 파트너] UI
911,9710018,장착중,Mounting,[콤비 파트너] UI
912,9710019,버프 1,Buff 1st,[파트너 스킬] UI
913,9710020,버프 2,Buff 2nd,[파트너 스킬] UI
914,9710021,버프 3,Buff 3rd,[파트너 스킬] UI
915,9710022,구글 로그인,Login with Google,[로그인 화면] UI
916,9710023,애플 로그인,Login with Apple,[로그인 화면] UI
917,9710024,게스트 로그인,Login with Guest,[로그인 화면] UI
918,9710025,스킬 재설정,Reset Skill,[동료 스킬] UI
919,9710026,구매 제한,Purchase Limit,[상점] 구매 제한 안내
920,9720001,뽑기,Drawing Lot,[뽑기] 버튼
921,9720002,남은 아이템 개수,Remaining Items,[뽑기] UI
922,9720003,남은 시간,Time Remaining,[뽑기] UI
923,9720004,{0}시간 {1}분 {2}초,{0}H {1}M {2}S,[뽑기] UI
924,9720005,보상,Reward,[뽑기] UI
925,9720006,뽑기 티켓이 부족합니다.,There are not enough tickets.,[뽑기] UI
926,9720007,등,st,[뽑기] 등수
927,9720008,등,nd,[뽑기] 등수
928,9720009,등,rd,[뽑기] 등수
929,9720010,등,th,[뽑기] 등수
930,9720011,번째,st,[뽑기] 순서
931,9720012,번째,nd,[뽑기] 순서
932,9720013,번째,rd,[뽑기] 순서
933,9720014,번째,th,[뽑기] 순서
934,9720015,시간,H,[뽑기] 남은 시간
935,9720016,분,M,[뽑기] 남은 분
936,9720017,초,S,[뽑기] 남은 초
937,9730001,게임 규칙,Game Rule,[미니게임] UI
938,9730002,연습 게임,Practice Game,[미니게임] 버튼
939,9730003,경쟁 게임,Competition Game,[미니게임] 버튼
940,9730004,제한 시간,Time Limit,[미니게임] UI
941,9730005,순서,Turn,[미니게임] UI
942,9730006,점수 : {0},Score : {0},[미니게임] UI
943,9730007,축하합니다!,Congraturations!,[미니게임] 결과창
944,9730008,더 노력하세요!,Try harder!,[미니게임] 결과창
945,9730009,칩을 돌려드려요!,Get the Chip back!,[미니게임] 결과창
946,9731001,"버블 슈터는 색색가지 버블을 쏘아 올려 세개 이상을 인접시키면 터져요. 매력적인 캐릭터, 다양한 동료들을 데리고 100명의 사람들과 함께 실력을 겨뤄보아요.",Bubble Shooter shoots colorful bubbles that explode when three or more are adjacent to each other. Compete against 101 other people with attractive Characters and various Partners.,[미니게임] 룰 설명
947,9731002,짝맞추기 게임은 18장의 카드 중 똑같이 생긴 한쌍의 카드를 찾는 게임이에요. 먼저 네쌍을 찾는 사람이 승리한답니다.,Matching is a game of finding pairs of identical cards from a deck of 18. The first player to find four pairs wins.,[미니게임] 룰 설명
948,9731003,커넥트 포는 번갈아가며 칩을 놓아 먼저 일렬로 4개를 놓으면 이기는 게임이에요. 칩은 중력이 작용하여 선택한 줄의 가장 아래로 떨어진답니다.,Connect Four is a game where you take turns placing chips and the first player to get four in a row wins. The chips fall to the bottom of the selected row by gravity.,[미니게임] 룰 설명
949,9731004,오델로는 내 칩과 칩 사이에 있는 상대방의 칩을 내것으로 만드는 게임이에요. 서로 번갈아가며 놓다가 더 많은 칩을 놓은 사람이 승리한답니다.,"Othello is a game where you try to make your opponent's chips that are between yours and theirs yours. You take turns placing chips, and the first person to place more chips wins.",[미니게임] 룰 설명
950,9810000,루아 캐릭터를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Lua character.,[프로필] 프로필 설명
951,9810001,핑크퐁 캐릭터를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Pinkfong character.,[프로필] 프로필 설명
952,9810002,호기 캐릭터를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Hogi character.,[프로필] 프로필 설명
953,9810003,제니 캐릭터를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Jeni character.,[프로필] 프로필 설명
954,9810004,포키 캐릭터를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Poki character.,[프로필] 프로필 설명
955,9810005,레이첼 캐릭터를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Rachel character.,[프로필] 프로필 설명
956,9810006,마이언 캐릭터를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Myan character.,[프로필] 프로필 설명
957,9810007,빌리 캐릭터를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Billy character.,[프로필] 프로필 설명
958,9810008,코코 캐릭터를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Coco character.,[프로필] 프로필 설명
959,9860001,아기 상어 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Brooklyn partner.,[프로필] 프로필 설명
960,9860002,소라게 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Hermit Crab partner.,[프로필] 프로필 설명
961,9860003,롱노우즈 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Longnose partner.,[프로필] 프로필 설명
962,9860004,딱총새우 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Snapping Shrimp partner.,[프로필] 프로필 설명
963,9860005,우무문어 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Dora partner.,[프로필] 프로필 설명
964,9860006,넙치 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Flatfish partner.,[프로필] 프로필 설명
965,9860007,엄마 상어 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Mommy Shark partner.,[프로필] 프로필 설명
966,9860008,바다거북 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Sea Turtle partner.,[프로필] 프로필 설명
967,9860009,신사복어 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Gentle Blowfish partner.,[프로필] 프로필 설명
968,9860010,폼폼게 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Pom-pom Crab partner.,[프로필] 프로필 설명
969,9860011,가오리 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Manta Ray partner.,[프로필] 프로필 설명
970,9860012,문어 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Octopus partner.,[프로필] 프로필 설명
971,9860013,아빠 상어 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Daddy Shark partner.,[프로필] 프로필 설명
972,9860014,메기 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Catfish partner.,[프로필] 프로필 설명
973,9860015,청소청줄놀래기 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Bluestreak Cleaner Wrasse partner.,[프로필] 프로필 설명
974,9860016,미드쉽맨 물고기 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Midshipman Fish partner.,[프로필] 프로필 설명
975,9860017,나뭇잎해룡 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Leafy Sea Dragon partner.,[프로필] 프로필 설명
976,9860018,뿔달팽이 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Cone Snail partner.,[프로필] 프로필 설명
977,9860019,개복치 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Mola mola partner.,[프로필] 프로필 설명
978,9860020,복어 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Blowfish partner.,[프로필] 프로필 설명
979,9860021,졸립게 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Sleepy Crab partner.,[프로필] 프로필 설명
980,9860022,분홍해마 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Pink Seahorse partner.,[프로필] 프로필 설명
981,9860023,보라해마 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the Purple Seahorse partner.,[프로필] 프로필 설명
982,9860024,윌리엄 파트너를 획득하면 열리는 프로필입니다.,This profile opens when obtain the William partner.,[프로필] 프로필 설명
